id,datetime,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1238108298332778497,2020-03-12 14:23:15+00:00,"Tender for Sh10bn Konza tech varsity https://t.co/hGdl1twZUv 
@KenyaSeoul about to learn what happens when you give money to Kenya.  It will be chewed like nonsense.  They would have just built it themselves.",tender sh10bn konza tech varsity kenyaseoul learn happen give money kenya chew nonsense build,-0.4019,Negative,1,2,0,0,2,0,1,2
1238036421144907776,2020-03-12 09:37:39+00:00,"The journey continues, be part of the journey. #InvestAtKonza #KonzaTechnopolis https://t.co/OApPDYSZyq",journey continue part journey investatkonza konzatechnopolis,0.0,Neutral,0,2,0,2,2,0,0,0
1237998330522845189,2020-03-12 07:06:17+00:00,@MoiUniKenya @RAEngNews @tanuijohn Higher Education partnership Sub-Saharan Africa Phase three 1st workshop kicks off in Eldoret https://t.co/T4S8y3BSSz,moiunikenya raengnews tanuijohn higher education partnership africa phase workshop kick eldoret,0.0,Neutral,1,0,0,0,0,0,0,1
1237979644059701248,2020-03-12 05:52:02+00:00,@coachyawe @konzatech @CAA_Kenya @mucheru @tomwansa @Ma3Route @numeraliot @CIOEastAfrica @FredMatiangi @bantigito @MOH_Kenya @CAA_Kenya makes unilateral decisions without consulting with @kdfinfo on the matter of drones &amp; payload feeding their uninformed fear from watching too many movies,coachyawe konzatech caa_kenya mucheru tomwansa ma3route cioeastafrica fredmatiangi bantigito moh_kenya caa_kenya make unilateral decision consult kdfinfo matter drone amp feed uninformed fear watch many movie,-0.4767,Negative,1,1,0,2,0,0,0,1
1237975663434502144,2020-03-12 05:36:13+00:00,"Is Kenya the only country in denial about the need to develop and support drone technology?

@konzatech @CAA_Kenya @mucheru @tomwansa @Ma3Route @numeraliot @CIOEastAfrica @FredMatiangi @bantigito @MOH_Kenya https://t.co/i3zfkX36u6",kenya country denial need develop support drone technology konzatech caa_kenya mucheru tomwansa ma3route cioeastafrica fredmatiangi bantigito moh_kenya,0.4019,Positive,0,1,0,0,0,0,0,0
1237968652667944960,2020-03-12 05:08:21+00:00,Tender for Sh10bn Konza tech varsity - Business Daily https://t.co/ZJE7UZF92G,tender sh10bn konza tech varsity business daily,0.0,Neutral,0,0,0,0,1,0,0,1
1237964273617428481,2020-03-12 04:50:57+00:00,"@konzatech @commission @Educ_Kenya @tanuijohn Reasons on why you should consider investing in konza today. Soon after the KOTDA staff moved  to konza, KAIST university is set to break ground. With housing demand looming , Join us this Saturday as we launch Konza Park 1, a buy and build project adjuscent to the tech city.",konzatech commission educ_kenya tanuijohn reason consider invest konza today soon kotda staff move konza kaist university set break ground housing demand loom join saturday launch konza park buy build project adjuscent tech city,-0.0516,Negative,1,2,0,1,0,0,1,1
1237950199869460480,2020-03-12 03:55:02+00:00,"South Korea loan 9.6B for  construction of Konza tech campus. As replica of their own, it will offer specialized training on emerging technologies. @MwangP01 @YussufMwinyi @MaMo_ @SolomonKarori2 @Abdysoh2 
@slmiheso @BasilioCC @WilsonWaGitau @Luther_Gen 
https://t.co/k7yTjQvnuC",south korea loan construction konza tech campus replica offer specialized training emerge technology mwangp01 yussufmwinyi mamo_ solomonkarori2 abdysoh2 slmiheso basiliocc wilsonwagitau luther_gen,0.0,Neutral,0,0,0,0,1,0,0,0
1237894238274084864,2020-03-12 00:12:40+00:00,Tender for Sh10bn Konza #tech varsity  Business Daily https://t.co/lcBR98vuJl via @theafricamentor #africa #africabiz https://t.co/FU0tzvUxMO,tender sh10bn konza tech varsity business daily theafricamentor africa africabiz,0.0,Neutral,0,0,0,0,1,0,0,1
1237892073446969344,2020-03-12 00:04:03+00:00,Tender for Sh10bn Konza tech varsity - https://t.co/K15Ddcf9v5 https://t.co/vuBhplcWIp,tender sh10bn konza tech varsity,0.0,Neutral,0,0,0,0,1,0,0,1
1237836559476457479,2020-03-11 20:23:28+00:00,@patriciakombo @rodgers_kirwa @OlumideIDOWU @KenyaGovernors @Environment_Ke @konzatech @Awan_Afrika Congratulations my dear partner. Keep soaring and God be our guide. All the best.,patriciakombo rodgers_kirwa olumideidowu kenyagovernors environment_ke konzatech awan_afrika congratulation dear partner keep soar god guide best,0.9153,Positive,0,1,0,1,1,0,0,1
1237831395587895296,2020-03-11 20:02:57+00:00,@konzatech Still we are waiting tittle deed,konzatech still wait tittle deed,0.0,Neutral,0,1,0,0,0,0,0,1
1237650745224241152,2020-03-11 08:05:06+00:00,"I am slowly becoming the person I should've been a long time ago...
      Step by step
@konzatech @tez_ke @TheiVoting @KelvRoman @machakosuni https://t.co/Gwl9oWaHnr",slowly become person long time step step konzatech tez_ke theivoting kelvroman,0.0,Neutral,0,2,0,0,0,0,0,0
1237641166981660672,2020-03-11 07:27:03+00:00,"I wake to find this amazing honor by Agritude101.
Thank you for celebrating me as a #womenInAgriculture.
@rodgers_kirwa 
@OlumideIDOWU @KenyaGovernors @Environment_Ke @konzatech @Awan_Afrika 
#ClimateChange 
#agriculture 
#Zerohunger https://t.co/GGt7wHXwYj",wake find amazing honor agritude101 thank celebrate womeninagriculture rodgers_kirwa olumideidowu kenyagovernors environment_ke konzatech awan_afrika climatechange agriculture zerohunger,0.9217,Positive,0,0,0,0,0,0,0,1
1237396663242801152,2020-03-10 15:15:28+00:00,@Tabbykanyungu @konzatech is rapidly coming up. Housing around the techno city will be in great demand ...invest within the buffer zone and be a landlady within this great neighborhood. Let's take you on a free tour this Saturday. @mutunga_mutunga @Kaumokaumo,tabbykanyungu konzatech rapidly come house techno city great demand invest buffer zone landlady great neighborhood let take free tour saturday mutunga_mutunga kaumokaumo,0.9001,Positive,1,1,0,0,0,0,1,0
1237329523458420736,2020-03-10 10:48:41+00:00,We're glad to partner with @MediaCouncilK @InfoKfcb @KRACorporate @priskkenya @konzatech @KBCChannel1 @EmbuOfficial @kenyafilmschool @EmbuUniversity @KenyaCopyright  in the #EmbuFilmStakeholderForum https://t.co/oV3zwZ8eLR,glad partner mediacouncilk infokfcb kracorporate priskkenya konzatech kbcchannel1 embuofficial kenyafilmschool embuuniversity kenyacopyright embufilmstakeholderforum,0.4588,Positive,0,1,0,0,1,0,0,0
1237313566715326465,2020-03-10 09:45:17+00:00,"When you don't create things, you become defined by your tastes rather than ability. your tastes only narrow &amp; exclude people. so create.@konzatech @KelvRoman @TheiVoting @tez_ke @wan https://t.co/Dwe6mMz63q",n't create thing become define taste rather ability taste narrow amp exclude people create konzatech kelvroman theivoting tez_ke wan,-0.3022,Negative,0,0,0,1,0,1,0,0
1236317035010850816,2020-03-07 15:45:25+00:00,@konzatech Good keep it up with that good management,konzatech good keep good management,0.7003,Positive,0,2,0,0,2,0,2,2
1236165658016088064,2020-03-07 05:43:54+00:00,"""Happy Womens day Makueni AKA and to the women at KoTDA"" Arch.Dr.Reuben Mutiso,Chairman of the Board KOTDA #IWD2020 #EqualforEqual https://t.co/4u4zkvGvJ9",happy woman day makueni aka woman kotda arch.dr.reuben mutiso chairman board kotda iwd2020 equalforequal,0.5719,Positive,0,1,0,0,0,0,0,1
1235781853547835394,2020-03-06 04:18:48+00:00,Our CEO presents the journey thus far. #KonzaTechnopolis #KoTDAHQRelocating #WeHaveMoved https://t.co/gPUObXntnh,ceo present journey thus far konzatechnopolis kotdahqrelocating wehavemoved,0.0,Neutral,0,2,0,1,2,0,1,1
1235494247245242368,2020-03-05 09:15:57+00:00,@konzatech When can I join this team?,konzatech join team,0.296,Positive,0,0,0,0,0,0,0,1
1235478684758183936,2020-03-05 08:14:07+00:00,"@kenyafilmcomm @MoICTKenya @KBCChannel1 @konzatech @SanaaPost @cr8vesgarage @County19Nyeri @Creatives_Kenya @KenyaActors @DennisOngaria @jeroch1 @mucheru @kenyascript @GovernorKahiga The passion that Prof. Kioni, VC DeKUT, has in building the Film Technology centre is indefatigable. He shared with me his vision sometime in 2018 and I encouraged him. I am happy he is taking steps towards its realization. Very hands on man!",kenyafilmcomm moictkenya kbcchannel1 konzatech sanaapost cr8vesgarage county19nyeri creatives_kenya kenyaactors dennisongaria jeroch1 mucheru kenyascript governorkahiga passion prof. kioni vc dekut build film technology centre indefatigable share vision sometime encourage happy take step realization hand man,0.9468,Positive,0,3,0,0,2,0,0,2
1235117033542406144,2020-03-04 08:17:02+00:00,"Happening Now:
Vice Chancellor, Dedan Kimathi University - Professor Ndirangu Kioni is hosting Governor Mutahi Kahiga, our CEO Mr Timothy Owase and delegates from Konza Technopolis ahead of the MoU signing ceremony. @MoICTKenya @KBCChannel1 @konzatech https://t.co/58cGToE14O",happen vice chancellor dedan kimathi university professor ndirangu kioni host governor mutahi kahiga ceo mr timothy owase delegate konza technopolis ahead mou signing ceremony moictkenya kbcchannel1 konzatech,0.0,Neutral,0,1,0,0,0,0,0,3
1234748075580776448,2020-03-03 07:50:56+00:00,@itsduale I think the @konzatech would be able to answer that. We are a visitor management system provider.,itsduale think konzatech able answer visitor management system provider,0.0,Neutral,0,1,0,0,1,0,0,1
1234736674975907840,2020-03-03 07:05:38+00:00,@konzatech Hope I'm also coming soon 💪💪,konzatech hope also come soon,0.4404,Positive,0,1,0,0,1,0,1,1
1234720095148134400,2020-03-03 05:59:45+00:00,"Being the first tenants is a key milestone in the Journey of Konza Technopolis.
#Wehavemoved https://t.co/SWr6hi134A",first tenant key milestone journey konza technopolis wehavemoved,0.0,Neutral,0,1,0,1,1,0,0,0
1234704276221517824,2020-03-03 04:56:53+00:00,"@JohnKieti @konzatech True. Our only beef is the speed of execution. A sloth is faster. Challenges if navigating political interests, we know. We know",johnkieti konzatech true beef speed execution sloth faster challenge navigating political interest know know,0.7269,Positive,0,0,1,0,0,0,0,0
1234355812186951680,2020-03-02 05:52:13+00:00,@konzatech Awesome .. Am passionate about this City ...,konzatech awesome passionate city,0.8176,Positive,0,1,0,0,1,0,0,1
1234352781257052161,2020-03-02 05:40:10+00:00,@konzatech Welcome...we waited for you for long...we are glad you are atlast coming to the ground....,konzatech welcome wait long glad atlast come ground,0.7184,Positive,0,3,0,0,1,0,0,1
1234339970804047873,2020-03-02 04:49:16+00:00,"@konzatech I'm happy KONZA CITY is taking Self. Let's Invest in here. Even those who can't manage to develope within Konza City, buy the land within 10km Environs and Invest There. #BuildOurOwn",konzatech happy konza city take self let invest even n't manage develope konza city buy land environs invest buildourown,0.5719,Positive,0,1,0,0,0,0,0,0
1234338541846568963,2020-03-02 04:43:35+00:00,The team gearing up for the move. #KonzaTechnopolis #KoTDAHQRelocating https://t.co/hfkAMH5yvr,team gear move konzatechnopolis kotdahqrelocating,0.0,Neutral,0,0,0,0,0,0,0,1
1234032743752880128,2020-03-01 08:28:27+00:00,@konzatech Can't wait for the day you host your first hackathon in Konza!,konzatech ca n't wait day host first hackathon konza,0.0,Neutral,0,1,0,0,0,0,0,0
1233765234470477827,2020-02-29 14:45:28+00:00,"@konzatech Good move , best operating from the heart beat . Keep us posted",konzatech good move best operate heart beat keep post,0.7964,Positive,0,1,0,0,1,0,1,1
1233620592403918849,2020-02-29 05:10:43+00:00,"It is that one tree you plant today, that determines the future of our #forests 
#ClimateChange 
#ClimateStrike @konzatech @OfficialMakueni 
@KeForestService @Environment_Ke @dw_environment @dailynation @antonioguterres https://t.co/kTfTRi1zEy",tree plant today determine future forest climatechange climatestrike konzatech officialmakueni keforestservice environment_ke dw_environment dailynation antonioguterres,0.0,Neutral,1,1,1,0,1,0,1,1
1233606395762823169,2020-02-29 04:14:18+00:00,It was very exciting to see the nostalgic dream of Prof Bitange Ndemo @bantigito vibrantly sustained by a great team @jeroch1 @konzatech collaborating with investors and financiers...Not anywhere else but at Konza. Kwa ground vitu zina happen @CIOEastAfrica https://t.co/IN1M2VjBAv https://t.co/M23PSPe7yk,exciting see nostalgic dream prof bitange ndemo bantigito vibrantly sustain great team jeroch1 konzatech collaborate investor financier anywhere else konza kwa ground vitu zina happen cioeastafrica,0.8519,Positive,0,1,0,0,0,0,0,2
1233306766739464192,2020-02-28 08:23:41+00:00,"It's been 7 years, the time has come. We have to move. 
#konzatechnopolis #hospitablecity #wearemoving https://t.co/lJ0wrq1ZJs",year time come move konzatechnopolis hospitablecity wearemoving,0.0,Neutral,0,1,0,0,0,0,0,0
1233278120255512577,2020-02-28 06:29:51+00:00,@konzatech @tanuijohn @junechepkemei I hope you guys are moving to your new building at konza,konzatech tanuijohn junechepkemei hope guy move new building konza,0.4404,Positive,0,1,0,0,1,0,1,1
1232688605736378368,2020-02-26 15:27:20+00:00,"@coldtusker @TheStarBreaking We are packing our things, please visit from next week for an update on site.

@konzatech @mucheru @KICTANet

  @CIOEastAfrica when will you share the report from your visit?",coldtusker thestarbreaking pack thing please visit next week update site konzatech mucheru kictanet cioeastafrica share report visit,0.5423,Positive,0,1,0,0,1,0,0,1
1232628842717728769,2020-02-26 11:29:51+00:00,@Klimo_KE @SenMutula @konzatech This will be eaten by thieves in Kenya before it stands,klimo_ke senmutula konzatech eat thief kenya stand,-0.5267,Negative,1,0,1,1,0,1,1,0
1232363964748705792,2020-02-25 17:57:20+00:00,@tanuijohn @KCBGroup @IFCAfrica @ShelterAfrique @AbsaKenya @KeEquityBank @StanChartKE @KPDA_Ke @kenya_chamber @konzatech @jeroch1 @MoICTKenya It was a pleasure followed by a gift... when I followed @tanuijohn  at the conference. https://t.co/0deayjGE5O,tanuijohn kcbgroup ifcafrica shelterafrique absakenya keequitybank stanchartke kpda_ke kenya_chamber konzatech jeroch1 moictkenya pleasure follow gift follow tanuijohn conference,0.765,Positive,0,1,0,0,1,0,1,0
1232355507228348421,2020-02-25 17:23:43+00:00,@montebenard @Klimo_KE @SenMutula @konzatech Heheh... a little faith bro,montebenard klimo_ke senmutula konzatech heheh little faith bro,0.3626,Positive,0,1,0,0,1,0,0,1
1232341173303271424,2020-02-25 16:26:46+00:00,"@jeroch1 @konzatech @MoICTKenya @mucheru I love the progress, the Horizontal infrastructure is on point!",jeroch1 konzatech moictkenya mucheru love progress horizontal infrastructure point,0.7906,Positive,0,1,0,0,2,0,0,0
1232311500250984448,2020-02-25 14:28:51+00:00,"A smart city is a city where humans, trees, birds and other animals can grow with all their glories, imperfections, freedom, and creativity.Not just cities of technology but cities of love, life, beauty, dignity, freedom and equality.Konza Technopolis @konzatech #InvestAtKonza",smart city city human tree bird animal grow glory imperfection freedom creativity.not city technology city love life beauty dignity freedom equality.konza technopolis konzatech investatkonza,0.9783,Positive,1,2,1,0,5,0,1,4
1232300520288739329,2020-02-25 13:45:13+00:00,"This is a key milestone in the Journey of Konza Technopolis, #InvestAtKonza event today brought key stakeholders in property development &amp; financing @KCBGroup @IFCAfrica @ShelterAfrique @AbsaKenya @KeEquityBank @StanChartKE @KPDA_Ke @kenya_chamber @konzatech @jeroch1 @MoICTKenya https://t.co/apjfmmAUWe",key milestone journey konza technopolis investatkonza event today bring key stakeholder property development amp finance kcbgroup ifcafrica shelterafrique absakenya keequitybank stanchartke kpda_ke kenya_chamber konzatech jeroch1 moictkenya,0.0,Neutral,0,2,0,1,1,0,0,0
1232294118174400513,2020-02-25 13:19:47+00:00,"Visited @konzatech today and I can confirm that kwa ground vitu zina happen. I am a witness @MoICTKenya , @mucheru .
#InvestAtKonza https://t.co/oDOxBq36Li",visit konzatech today confirm kwa ground zina happen witness moictkenya mucheru investatkonza,0.0,Neutral,0,1,0,0,0,0,0,1
1232287279621779457,2020-02-25 12:52:36+00:00,At Konza city. Good job!!! Taking shape. Take a ride and see!! @konzatech @jeroch1 @KCBGroup https://t.co/qlGBw64Sfj,konza city good job take shape take ride see konzatech jeroch1 kcbgroup,0.4404,Positive,0,1,0,0,1,0,1,1
1232271071384133633,2020-02-25 11:48:12+00:00,@konzatech Been there; whatever have been done so far is very little compared to the initial plan. What is the % completion according to the project plan?,konzatech far little compare initial plan completion accord project plan,0.0,Neutral,0,2,0,0,0,0,0,1
1232270266719461376,2020-02-25 11:45:00+00:00,"@Platuex Thank you for your concern, however you also need leave the keyboard and  visit the site. They are developments actually going on. Others have been completed,while others are ongoing.",platuex thank concern however also need leave keyboard visit site development actually go others complete others ongoing,0.3182,Positive,0,1,0,0,0,0,0,0
1232266727167287296,2020-02-25 11:30:56+00:00,"@Klimo_KE @konzatech Interesting! We are struggling with a unworking economy, unemployment, food insecurity, high cost of living....and here we are with imaginary cities!",klimo_ke konzatech interest struggle unworking economy unemployment food insecurity high cost living imaginary city,-0.6124,Negative,0,0,0,0,1,0,0,1
1232260861059837953,2020-02-25 11:07:38+00:00,"I have had an Opportunity to visit Konza Tech City and a lot is happening. @konzatech 
Actually Kwa ground vitu ni different.",opportunity visit konza tech city lot happen konzatech actually kwa ground vitu ni different,0.4215,Positive,0,1,0,0,0,0,0,1
1232259693264986113,2020-02-25 11:02:59+00:00,@jeroch1 @konzatech @mucheru @NadNad_KE @MaureenMbaka1 @EstherKoimett @MoICTKenya Great things are happening,jeroch1 konzatech mucheru nadnad_ke maureenmbaka1 estherkoimett moictkenya great thing happen,0.6249,Positive,0,1,0,0,0,0,0,0
1232258622694068224,2020-02-25 10:58:44+00:00,"Attending the Konza Property Developers and Financers  Forum @jeroch1 
@konzatech",attend konza property developer financers forum jeroch1 konzatech,0.0,Neutral,0,1,0,0,0,0,0,0
1232258068538372097,2020-02-25 10:56:32+00:00,PS ICT&amp; Innovation Mr Jerome Ochieng @jeroch1  joined the Meeting and discussions with Property Developers and Financiers at Konza Technopolis. Construction of horizontal Infrustructure is on course &amp; now ready for real estate and Technology investment #investatkonza @konzatech https://t.co/OdJdCWqLdj,p ict amp innovation mr jerome ochieng jeroch1 join meeting discussion property developer financier konza technopolis construction horizontal infrustructure course amp ready real estate technology investment investatkonza konzatech,0.743,Positive,0,1,0,0,0,0,0,1
1232257569617477632,2020-02-25 10:54:33+00:00,@jeroch1 @konzatech @mucheru @NadNad_KE @MaureenMbaka1 @EstherKoimett @MoICTKenya Good work Bwana PS. Thank you. Konza Technopolis is a great investment.,jeroch1 konzatech mucheru nadnad_ke maureenmbaka1 estherkoimett moictkenya good work bwana p thank konza technopolis great investment,0.8591,Positive,0,1,0,0,1,0,1,1
1232257166943358977,2020-02-25 10:52:57+00:00,In December 2020 @konzatech will be hosting 200 youth as part of its program to promote innovation. @MoICTKenya @mucheru @NadNad_KE @MaureenMbaka1 @EstherKoimett https://t.co/xsEoasbxa0,december konzatech host youth part program promote innovation moictkenya mucheru nadnad_ke maureenmbaka1 estherkoimett,0.6369,Positive,1,1,0,1,1,0,1,0
1232252031089463297,2020-02-25 10:32:33+00:00,@TheiVoting stand at the @machakosuni Innovation Week. Changing the voting landscape through #PeaceInTechnology @konzatech @mucheru @MoICTKenya @enosweswa @junechepkemei https://t.co/vP7QDTCXnr,theivoting stand machakosuni innovation week change voting landscape peaceintechnology konzatech mucheru moictkenya enosweswa junechepkemei,0.3818,Positive,1,1,0,0,1,1,1,1
1232247234940538880,2020-02-25 10:13:29+00:00,"Kenya is great. We have the best mind's who are youthful, energetic and with a city plan @konzatech I see Kenya as tech hub of Africa. We can and we will #InvestAtKonza",kenya great best mind youthful energetic city plan konzatech see kenya tech hub africa investatkonza,0.926,Positive,1,2,0,1,1,0,1,0
1232244917889589248,2020-02-25 10:04:17+00:00,"Konza will be a smart city with the following major infrastructure: -
• A world-class infrastructure
• Green architecture and resilient urban designs
• Recycling activities
• Development of mass transit and pedestrian focused design
#InvestAtKonza",konza smart city following major infrastructure infrastructure green architecture resilient urban design recycle activity development mass transit pedestrian focused design investatkonza,0.6486,Positive,0,1,0,0,1,0,0,1
1232244914328608768,2020-02-25 10:04:16+00:00,"Konza Technopolis is the first smart city in Africa to be constructed from green field, hence its named the ‘African Silicon Savannah”. #InvestAtKonza",konza technopolis first smart city africa construct green field hence name african silicon savannah investatkonza,0.4019,Positive,0,0,0,0,1,0,0,1
1232244907101822978,2020-02-25 10:04:14+00:00,"The horizontal infrastructure will include the design and construction of 40 km of roads, parks, subservices, water treatment plants, sewage treatment plants, an automatic waste collection system, a few public buildings such as the police and fire station #InvestAtKonza",horizontal infrastructure include design construction km road park subservices water treatment plant sewage treatment plant automatic waste collection system public building police fire station investatkonza,-0.6369,Negative,0,1,0,1,0,0,0,1
1232244889309544448,2020-02-25 10:04:10+00:00,"The Konza horizontal infrastructure, will be completed by the year 2022.The horizontal infrastructure will involve the urban development works to accommodate the initial buildings necessary to stimulate the subsequent phases of development. #InvestAtKonza",konza horizontal infrastructure complete year horizontal infrastructure involve urban development work accommodate initial building necessary stimulate subsequent phase development investatkonza,0.2263,Positive,0,2,0,0,0,0,0,0
1232242465647800321,2020-02-25 09:54:32+00:00,With @konzatech CEO Eng. John Tanui at the Conference for Investors and Property Developers @mucheru @NadNad_KE @MaureenMbaka1 @EstherKoimett @MoICTKenya https://t.co/uMrCNF9aNU,konzatech ceo eng john tanui conference investor property developer mucheru nadnad_ke maureenmbaka1 estherkoimett moictkenya,0.0,Neutral,0,1,1,0,0,0,0,0
1232241547451797505,2020-02-25 09:50:53+00:00,Signing of funding amounting to Kes 17b agreements for establishment of National Data Centre with the Government of China #InvestAtKonza,signing fund amount kes agreement establishment national data centre government china investatkonza,0.4939,Positive,0,0,0,0,0,0,0,4
1232241541772648449,2020-02-25 09:50:52+00:00,Signing of Korea Advanced Institute of Technology (KAIST) as the anchor tenant for the university band funding is Kes 13b has been secured from the Korean government #InvestAtKonza,signing korea advanced institute technology kaist anchor tenant university band funding kes secure korean government investatkonza,0.5267,Positive,0,0,0,0,0,0,0,1
1232241293344022528,2020-02-25 09:49:52+00:00,@Klimo_KE @SenMutula @konzatech That is Ali and the forty thieves story,klimo_ke senmutula konzatech ali forty thief story,-0.5267,Negative,1,0,1,1,0,1,1,0
1232240192418910209,2020-02-25 09:45:30+00:00,"@konzatech key to sustainable water management is to have a watershed management strategic action plan.

-Water (in-out) requirements can be calculated based on the land use programming matrix; population and activities.",konzatech key sustainable water management watershed management strategic action plan requirement calculate base land use program matrix population activity,0.0,Neutral,0,1,0,0,0,0,0,1
1232240191017975814,2020-02-25 09:45:30+00:00,"National Optic Fiber Backbone Infrastructure connection (NOFBI) link by MoICT through ICTA,Konza National Data center and smart city facilities, Phase 1 Infrastructure Development (EPCF Contract), Commercial and Financing Contracts Executed
#InvestAtKonza",national optic fiber backbone infrastructure connection nofbi link moict icta konza national data center smart city facility phase infrastructure development epcf contract commercial finance contract executed investatkonza,0.4019,Positive,0,1,0,0,0,0,0,3
1232238998954946560,2020-02-25 09:40:45+00:00,@Klimo_KE @SenMutula @konzatech It's a good imagination,klimo_ke senmutula konzatech good imagination,0.4404,Positive,0,1,0,0,1,0,1,1
1232237916719656960,2020-02-25 09:36:27+00:00,"@Klimo_KE @SenMutula @konzatech We don't need cities!!! We need a working health care system,Transport and Agricultural sector FIRST.
Punda amenyanyaswa  for long",klimo_ke senmutula konzatech n't need city need work health care system transport agricultural sector first punda amenyanyaswa long,0.4939,Positive,0,1,0,0,0,0,0,1
1232237411809230848,2020-02-25 09:34:27+00:00,"@konzatech is developing an ICT ecosystem that brings together stakeholders within the technology industry to ensure efficient collaboration and increase exports from Kenya  

#InvestAtKonza https://t.co/GBw8TemltW",konzatech develop ict ecosystem bring together stakeholder technology industry ensure efficient collaboration increase export kenya investatkonza,0.7717,Positive,0,1,0,0,0,0,0,0
1232235886324088833,2020-02-25 09:28:23+00:00,The Smart Schools will be offering local and international curriculum with stem courses. #InvestAtKonza https://t.co/bEkxtuXzUM,smart school offer local international curriculum stem course investatkonza,0.4019,Positive,0,0,0,0,0,0,0,1
1232235872910704640,2020-02-25 09:28:20+00:00,"The Government is setting up a university of Strategic National Importance. Kenya Advanced Institute of Science and Technology
TIVET: Training Centres for Energy, Biotechnology, IT and telecommunication
Secondary and Primary #InvestAtKonza https://t.co/QPwSbOLNiG",government set university strategic national importance kenya advanced institute science technology tivet training centre energy biotechnology telecommunication secondary primary investatkonza,0.6808,Positive,0,0,0,0,0,0,0,2
1232234168848875520,2020-02-25 09:21:34+00:00,"City Support engineering opportunities
• Residential Estates
• Malls
• Mixed Use Buildings
• Petrol Station
• Recreational Facilities (Sports Stadium, Cultural Centres, Film and Media Centre)
• Hospitality (Hotels and Convention Centres)
• Health Facilities
#InvestAtKonza",city support engineering opportunity residential estate mall mixed use building petrol station recreational facility sport stadium cultural centre film medium centre hospitality hotel convention centre health facility investatkonza,0.6705,Positive,0,0,0,0,0,0,0,1
1232234161999663104,2020-02-25 09:21:32+00:00,The Engineering sector of Konza will create new jobs for Kenyans in the global economy and expand industry by collaborating with the private sector in the technological development #InvestAtKonza,engineering sector konza create new job kenyan global economy expand industry collaborate private sector technological development investatkonza,0.5267,Positive,0,1,0,0,0,0,0,0
1232234158686121984,2020-02-25 09:21:31+00:00,We are developing an ICT ecosystem that brings together stakeholders within the technology industry to ensure efficient collaboration and increase exports from Kenya #InvestAtKonza,develop ict ecosystem bring together stakeholder technology industry ensure efficient collaboration increase export kenya investatkonza,0.7717,Positive,0,1,0,0,0,0,0,0
1232234156060545024,2020-02-25 09:21:31+00:00,“We intend to have a recycling water storage at the city that will be used to irrigate” Eng Antony Sang #InvestAtKonza,intend recycling water storage city use irrigate eng antony sang investatkonza,0.0,Neutral,0,0,0,0,0,0,0,1
1232234078038036483,2020-02-25 09:21:12+00:00,"Konza will be a world-class smartcity, powered by a thriving and progressive ICT sector,superior reliable infrastructure and business friendly governance,policy and regulatory frameworks

Eng. John Tanui

CEO, Konza Technopolis

@konzatech https://t.co/ISDZS80OcH",konza smartcity power thriving progressive ict sector superior reliable infrastructure business friendly governance policy regulatory framework eng john tanui ceo konza technopolis konzatech,0.7717,Positive,0,1,1,0,2,0,0,3
1232233279937564672,2020-02-25 09:18:02+00:00,"@QueenCake254 @MbewaDavid @konzatech This is the perfect way of creating job opportunities.
#InvestAtKonza",queencake254 mbewadavid konzatech perfect way create job opportunity investatkonza,0.8225,Positive,0,1,0,0,1,0,0,1
1232232769113280512,2020-02-25 09:16:00+00:00,"@MbewaDavid @konzatech Konza would also host high end technical training institutions that would target the development of pre-employment skills to prepare future workers, in-service training to upgrade the employed work force and enhance active labor market training programs #InvestAtKonza",mbewadavid konzatech konza also host high end technical training institution target development skill prepare future worker training upgrade employed work force enhance active labor market train program investatkonza,0.4019,Positive,0,2,0,0,1,0,1,2
1232231473983434752,2020-02-25 09:10:51+00:00,"@HuaweiKenya @konzatech Kenya is endowed with media professionals with unmatched skills and creative acumen for the DMC.
#InvestAtKonza",huaweikenya konzatech kenya endow medium professional unmatched skill creative acumen dmc investatkonza,0.3818,Positive,0,0,0,0,0,0,0,1
1232230904002682881,2020-02-25 09:08:35+00:00,Our CEO @tanuijohn talking to Investors and property developers on the opportunities available to #InvestAtKonza https://t.co/UAlQStCCbz,ceo tanuijohn talk investor property developer opportunity available investatkonza,0.4215,Positive,0,1,0,0,0,0,0,0
1232230890765475841,2020-02-25 09:08:32+00:00,"@MbewaDavid The Special economic zone status in the  @konzatech provides reduced corporate taxes, customs and excise duty exemptions, profit and capital repatriation at reduced rates among others 
#InvestAtKonza",mbewadavid special economic zone status konzatech provide reduced corporate tax custom excise duty exemption profit capital repatriation reduce rate others investatkonza,0.6808,Positive,0,0,0,0,1,1,0,0
1232230088936239104,2020-02-25 09:05:21+00:00,"@HuaweiKenya @DanielMaithyaKE @konzatech Now I'm super excited. I'd really love to see a fully functional tech city.
#InvestAtKonza",huaweikenya danielmaithyake konzatech super excite really love see fully functional tech city investatkonza,0.9099,Positive,0,0,0,0,1,0,0,0
