id,datetime,tweets
936142743960776706,2017-11-30 07:59:57+00:00,"""As cities expand rapidly, there is a risk that infrastructure will not keep pace with the increased expectations of their populations. Action is needed to sustainably close the infrastructure gap &amp; reduce potential for risks to have cascading effects."" #KonzaAtMachakosUniversity"
936142201574318080,2017-11-30 07:57:48+00:00,"The impact of urbanization falls into three main categories; 
1. Infrastructure
2. Private dev't companies
3. Consumer product companies https://t.co/EOrS08lNpw"
936141865040138240,2017-11-30 07:56:27+00:00,"""As a student, you have an opportunity to transition to @KonzaTech as a highly skilled professional or to continue with your graduate education at the Kenya Advanced Institute of Science &amp; Technology to be established at Konza."" 
   #KonzaAtMachakosUniversity"
936141370544320512,2017-11-30 07:54:30+00:00,@konzatech @tanuijohn we are keen to the lecture
936141186187845632,2017-11-30 07:53:46+00:00,"@konzatech 
No one have talked about computer sciencing in the city just about mathematics and engineering 
It's a technological world and am opt to  think ""us"" should be represented to"
936140401639153664,2017-11-30 07:50:39+00:00,"@tanuijohn ""At @konzatech  we are keen to leverage this pull to build a new economy for  Kenya. The establishment of a specialized university to focus on highly skilled labor is one way of ensuring that we are building knowledge based economy."" 
#KonzaAtMachakosUniversity"
936140353828253696,2017-11-30 07:50:27+00:00,"@konzatech 

How do u apply for masters in the institute of advanced university .@konzatech ??
We start application process now"
936139726133874688,2017-11-30 07:47:58+00:00,"@tanuijohn ""It has been argued that when wealth is concentrated in smaller groups &amp; more occupations revolve around products and services that  support these centers of wealth creation, there is a natural pull  towards those centers."" #KonzaAtMachakosUniversity"
936139591731605504,2017-11-30 07:47:25+00:00,"Get more updates updates on the Lecture via #KonzaAtMachakosUniversity 
@konzatech"
936139292006592513,2017-11-30 07:46:14+00:00,"@tanuijohn ""Approximately 54% of people worldwide now live in cities, up from 30% in 1950. Sources estimate this will grow to 2/3 of world population in the next 15-30 years. ""- Eng. John Tanui #KonzaAtMachakosUniversity"
936138919472660480,2017-11-30 07:44:45+00:00,"""There is nowhere where the reality of urbanization is as profound as the developing world. More people in Asia and Africa are moving from rural areas to urban areas in search of the opportunities presented by the city life."" - @TanuiJohn #KonzaAtMachakosUniversity"
936138620678950912,2017-11-30 07:43:34+00:00,"Finally, @TanuiJohn takes the stage to speak on ""Sustainable Cities &amp; Innovation"".  Karibuni! Follow updates via #KonzaAtMachakosUniversity https://t.co/qdwJEpGtL1"
936138285331767297,2017-11-30 07:42:14+00:00,"The much anticipated hour has come.. Our Chief Guest, Eng. John K.Tanui begins the lecture. #KonzaAtMachakosUniversity @konzatech"
936138217471975424,2017-11-30 07:41:58+00:00,"#KonzaAtMachakosUniversity
Machakos university is the nearest university to @konzatech"
936137916757237762,2017-11-30 07:40:46+00:00,Machakos County's Press Secretary &amp; Communication Director Mr Mwanzia takes the stage to introduce our CEO. #KonzaAtMachakosUniversity https://t.co/Rsof0h183e
936137560845377536,2017-11-30 07:39:21+00:00,"The KoTDA C.E.O, Eng. John Tanui was formerly theRegional Vice President of Huawei Technologies... @konzatech #KonzaAtMachakosUniversity"
936135946843672578,2017-11-30 07:32:56+00:00,@machakosuni @konzatech So great to have him present.
936135794250715137,2017-11-30 07:32:20+00:00,"#KonzaAtMachakosUniversity
Kuuliza tu 

Can machakos university have their first branch at @ konzatech"
936135566432915457,2017-11-30 07:31:26+00:00,"Also present at the public lecture is the County Secretary, Mr. Francis. #KonzaAtMachakosUniversity 
@konzatech"
936135484333543424,2017-11-30 07:31:06+00:00,@konzatech..... It's happening at machakos university https://t.co/buQNKza1i5
936135377387163650,2017-11-30 07:30:41+00:00,"DVC Research, Innovation &amp; Linkages, Prof Peter Mwita, makes his remarks to welcome all the guests and students #KonzaAtMachakosUniversity https://t.co/FUFdHimi7S"
936135359645220864,2017-11-30 07:30:36+00:00,@BobDesilver @konzatech @tanuijohn @Minish_ke @machakosuni @ItsTonyEvans @Zequiels_G A good initiative that MUST live up to the expectations of everyone.
936133978893045761,2017-11-30 07:25:07+00:00,"Dr Alex Kamwaria, the Dean of Students at @MachakosUni, gives his opening remarks to kick off the event. #KonzaAtMachakosUniversity https://t.co/1Udfu1X3Ac"
936133335906246656,2017-11-30 07:22:34+00:00,Our CEO @TanuiJohn as well as the @MachakosUni Vice Chancellor Prof Mathooko are all set for the public lecture. #KonzaAtMachakosUniversity https://t.co/LpqSSDH83y
936132220389068800,2017-11-30 07:18:08+00:00,@konzatech at machakos university
936131180415524864,2017-11-30 07:14:00+00:00,@konzatech @machakosuni Konza tech is to avert such https://t.co/hYYZAFam2R
936129768193384448,2017-11-30 07:08:23+00:00,"@konzatech 
Konza@Machakos uni. Welcome all. This great event happening right now"
936128753083863040,2017-11-30 07:04:21+00:00,@konzatech ...technology at move https://t.co/LD2S4Tx8Lj
936128522489298944,2017-11-30 07:03:26+00:00,@konzatech @machakosuni Could we also hear the place of the performing arts &amp; humanities? A technological world deprived of humanity is equally self defeating
936128043508264960,2017-11-30 07:01:32+00:00,@konzatech Much anticipation in the air ahead of the public lecture...
936127502438694912,2017-11-30 06:59:23+00:00,@konzatech @machakosuni #konzaatmachakos thank you for coming. Glad to gain the experience.
936127421211906048,2017-11-30 06:59:04+00:00,"Lots of engaging &amp; learning activities going on ahead of the public lecture. @MachakosUni has such a fun crowd 🤣 
#KonzaAtMachakosUniversity https://t.co/Y9D7Dkf8co"
936126648617000960,2017-11-30 06:56:00+00:00,"Kibe and june on the mic doing us good
#happeningNow
#PublicLectureMksUni @machakosuni
@konzatech  
@EMwenda_KE 
@Minish_ke 
@TalicFado 
@peter_kabi 
@PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@DanMuhoro
@zequiels_G
@lit254
@Dan_Ndolo
@Bobdesilver
@CIIRITheSelekta
@thebeast_254"
936126177219174400,2017-11-30 06:54:07+00:00,"Amazing gifts being awarded to however small effort#happeningNow
#PublicLectureMksUni @machakosuni
@konzatech  
@EMwenda_KE 
@Minish_ke 
@TalicFado 
@peter_kabi 
@PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@DanMuhoro
@zequiels_G
@lit254
@Dan_Ndolo
@Bobdesilver"
936123440628748288,2017-11-30 06:43:15+00:00,"Make your way to @HotelMacha_Uni for a conversation on ""Sustainable Cities &amp; Innovation"" presented by @tanuijohn #KonzaAtMachakosUniversity https://t.co/TBSu3Yk863"
936123330956005376,2017-11-30 06:42:49+00:00,@konzatech @machakosuni Pleasure......we are expecting great things from  you.
936123234923286528,2017-11-30 06:42:26+00:00,@konzatech @machakosuni @tanuijohn Welcome we're expecting you
936120824922345472,2017-11-30 06:32:51+00:00,@konzatech Thanks very much my pleasure
936120588812288000,2017-11-30 06:31:55+00:00,Welcome Ken.. #KonzaAtMachakosUni https://t.co/fHA0bPCXTa
936119908974374912,2017-11-30 06:29:13+00:00,@machakosuni Thank you and we are honoured to be here. #KonzaAtMachakosUni
936118513139437568,2017-11-30 06:23:40+00:00,@machakosuni @konzatech The place to be right now is @HotelMacha_Uni
936115785398931457,2017-11-30 06:12:50+00:00,"Morning! As promised, today we are at @MachakosUni where our CEO will give a much anticipated public lecture. Follow #KonzaAtMachakosUni https://t.co/UZpXoFZmBa"
936097480059641857,2017-11-30 05:00:05+00:00,"Getting set for the long awaited #KonzaAtMachakosUniversity @machakosuni
@tanuijohn
@konzatech  
@EMwenda_KE 
@Minish_ke 
@TalicFado 
@peter_kabi 
@PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@zequiels_G
@Dan_Ndolo
@Bobdesilver
@CIIRITheSelekta
@thebeast_254"
935790884012015616,2017-11-29 08:41:47+00:00,"#KonzaAtMachakosUniversty
It gonna be an opportunity like no other
@BobDesilver @konzatech @_wamutiwamuti"
935789786828218368,2017-11-29 08:37:25+00:00,"#KonzaAtMachakosUniversity is the next big thing.make it a date. @EffectsBiz @_wamutiwamuti @minish_ke @machakosuni @tanuijohn
@konzatech @EMwenda_K"
935789728518901760,2017-11-29 08:37:12+00:00,@BobDesilver @konzatech @machakosuni @thebeast_254 @Minish_ke all eyes  on Machakos  university it gonna be lit and  real
935754598320615424,2017-11-29 06:17:36+00:00,@Minish_ke @tanuijohn @konzatech @machakosuni Will attend @Machakosuni #KonzaAtMachakosuniversity
935731036176121857,2017-11-29 04:43:58+00:00,"#KonzaAtMachakosUniversity
Nothing is good like having good mentors to enlighten you about innovations and inventions
Welcome all @machakosuni For a public lecture from @tanuijohn Of @konzatech 
All are welcomed tomorrow at kilimambogo hall https://t.co/xDZ8kB7afH"
935589336103432192,2017-11-28 19:20:54+00:00,@TrendlineKe @tanuijohn @konzatech @Minish_ke @machakosuni Missing this is pure arrogance
935503865637736448,2017-11-28 13:41:17+00:00,"@gabe_gk @alexawiti @miriamomolo In addition, Konza city as a tech hub would leverage new-age industries."
935430596842676224,2017-11-28 08:50:08+00:00,@isaacmurimi10 @machakosuni @tanuijohn @konzatech Hahhaa wakumbushe wakuje #PublicLectureMksUni on Thursday to reedem themselves 😂😂 https://t.co/CPHyR976AS
935390247847948289,2017-11-28 06:09:48+00:00,"@machakosuni @tanuijohn @konzatech @MachakosCtyNews @machakoscounty @HotelMacha_Uni @MachakosTourism @MachakosINVEST #PublicLectureMksUni @machakosuni with @tanuijohn of @konzatech make a date on thursday dont be late @EMwenda_KE @Minish_ke @TalicFado @peter_kabi @PeterKilonzoh
@_wamutiwamuti
@ItsTonyEvans
@DanMuhoro
@zequiels_G
@lit254
@Dan_Ndolo
@Bobdesilver https://t.co/GyA4WHdd9b"
935271416903151619,2017-11-27 22:17:36+00:00,@MativoMJohn @KenGenKenya @KETRACO1 @konzatech Also please accerelate the construction speed of Olkaria-Lessos-Kisumu Transmission Project.
935197960870203392,2017-11-27 17:25:43+00:00,@machakosuni @tanuijohn @konzatech @MachakosCtyNews @machakoscounty @HotelMacha_Uni @MachakosTourism @MachakosINVEST Great Tanui.. Keep doing it..
935193150934614016,2017-11-27 17:06:36+00:00,@machakosuni @konzatech @MachakosCtyNews @machakoscounty @HotelMacha_Uni @MachakosTourism @tanuijohn @MachakosINVEST What a great opportunity to hear from this sector
935189588364099584,2017-11-27 16:52:27+00:00,@johnongweny @KenGenKenya @KETRACO1 @konzatech That too
935177721080111105,2017-11-27 16:05:18+00:00,@MativoMJohn @KenGenKenya @KETRACO1 @konzatech What about from Lake Turkana Wind Power?
935037339646042112,2017-11-27 06:47:28+00:00,@konzatech @dr @tanuijohn I offer picture hanging services. I hang 'em straight as a plumb line. DM me.
934837705707610113,2017-11-26 17:34:12+00:00,"We are welcoming All Students, Staff And Members Of Public To The Public Lecture By The C.E.O Of Konza Technopolis Development Authority, Eng. John K. Tanui... @konzatech @MachakosCtyNews @machakoscounty @HotelMacha_Uni @MachakosTourism @tanuijohn @MachakosINVEST https://t.co/CjfD4Hqpsy"
933561582742855680,2017-11-23 05:03:20+00:00,"@Ma3Route, can anyone guess what this highly educated, energetic &amp; intelligent young people are doing? 
@ntsa_kenya @TransportKE @JamesMacharia_ @ICTAuthorityKE @mucheru @konzatech @InnovWkNairobi @MikeSonko https://t.co/XPwpGyM9r3"
933306715428311040,2017-11-22 12:10:35+00:00,"@HistoryKe First ever building coming up within @konzatech, in #Konza. https://t.co/8ogpWPiEvy"
932996209328951297,2017-11-21 15:36:45+00:00,South Korea to help set up Sci &amp; Tech institute at Konza National Treasury CS Henry Rot https://t.co/CKSPwIFpIT
932978191861469185,2017-11-21 14:25:09+00:00,Research concluded in Oct. 2017 in #HigherEducation confirms there is a very significant correlation between leadership orchestration &amp; #ereadiness #DigitalTransformation #DigitalTransformationKE @kenet_ke @DiscoverJKUAT @konzatech @INTEDconf @internetsociety https://t.co/G5BSEb4VMr
932954004774162432,2017-11-21 12:49:02+00:00,"Never figured why we do things slowly in Kenya, but issorait. Konza might soon be getting a Kenya Advance Institute of Science &amp; Tech
https://t.co/N53WszMdu1
@Jasiri_TEA"
932538094766755840,2017-11-20 09:16:22+00:00,@konzatech @tanuijohn When is soon?
932533378095763456,2017-11-20 08:57:37+00:00,"Congrats @konzatech at the signing up of KAIST. Well done @tanuijohn, as CEO &amp; Council Member @DiscoverJKUAT. Let the research &amp; innovation be unlocked for the next phase of Kenya's socio-economic transformation. @kenet_ke @meolik https://t.co/VGurJKefaF"
932526361352331264,2017-11-20 08:29:44+00:00,"I am excited as the @konzatech chairman,the signing today will generate the much needed enthusiasm for the city @Dr.Mutiso @tanuijohn https://t.co/Tbtgpz9Xox"
932525706533273605,2017-11-20 08:27:08+00:00,"Prof.Colleta Suda,PS higher education says KAIST will go along way in enhancing the much needed capacity in the country @tanuijohn https://t.co/qGaAll6hY2"
932525011197464576,2017-11-20 08:24:22+00:00,"The first @konzatech tenant,Kenya Advanced Institute of Science Technology signed off,client is Ministry  Of Education @tanuijohn https://t.co/qUXG7B5usf"
932524567758888961,2017-11-20 08:22:37+00:00,"We have secured support for all @konzatech Infrastructure says Rotich,CS Rotich @tanuijohn https://t.co/JAharnF0Vt"
930888244509790208,2017-11-15 20:00:27+00:00,@stevemuema @BillGates @konzatech @tanuijohn Very constructive 👏🏾
930798970481381376,2017-11-15 14:05:42+00:00,"134 million litres of water will be supplied daily from Thwake Multipurpose Dam to Wote, @konzatech and others #UkambaniWaterSolution https://t.co/BERMghMaBl"
930740264431431681,2017-11-15 10:12:26+00:00,@dmuchemi @konzatech True
930723000558768128,2017-11-15 09:03:49+00:00,"134 million litres of water will be supplied daily from Thwake Multipurpose Dam to Wote, @konzatech and others.
@minwater_irrig 
@EugeneLWamalwa 
@mamangilu 
@governorkibwana"
930694014726295552,2017-11-15 07:08:39+00:00,@MulamulaL also serves as the program manager for Tetra Tech on the development of the Konza Technopolis Smart City.   @TetraTech  #jadespeakersbureau
930649450686631936,2017-11-15 04:11:34+00:00,"#Konza Tech City @konzatech could be Africa's Shenzhen in 20 Years. 
https://t.co/L3aV2e67TZ"
930473646354821120,2017-11-14 16:32:59+00:00,@C4DLab @InnovWkNairobi @StudentsInnovKE @Wuokirawa @GkSirkal @euphykerry @agnesstupper @tomwansa @Barclays_Kenya @uonbi @iBizAfrica @konzatech @SafaricomLtd @FinnishEmbNBO @UNHABITAT @UNICEFKenya @ICTAuthorityKE @ C4DLab you left me out and I have been an active participant for the last two years...
930450906310696960,2017-11-14 15:02:37+00:00,@tootterhq @BillGates @konzatech  @tanuijohn What a noble idea i also invite you to https://t.co/yqmahxe8DT
930408398524436480,2017-11-14 12:13:43+00:00,"@mucheru @konzatech Thank u sir, let me swing by in a few weeks when I drop in. Asante."
930384985575579648,2017-11-14 10:40:40+00:00,"Meet the @InnovWkNairobi ambassadors @StudentsInnovKE @Wuokirawa @GkSirkal @euphykerry @agnesstupper 
https://t.co/qdPF5rPOAB
@tomwansa @Barclays_Kenya @uonbi @iBizAfrica @konzatech @SafaricomLtd @FinnishEmbNBO @UNHABITAT @UNICEFKenya @ICTAuthorityKE https://t.co/nz1MDVvCeB"
930373791187963905,2017-11-14 09:56:11+00:00,"You missed @InnovWkNairobi 2017? Well, don't worry. We got you! Take a look at the review and see how it went down. https://t.co/sebc0HCAMp @UNICEFKenya @Barclays_Kenya @tomwansa @IITA_CGIAR @uonbi @SafaricomLtd @konzatech @FinnishEmbNBO https://t.co/P3djJEoYSE"
930268847008972800,2017-11-14 02:59:11+00:00,@wamusyi100 Pay a visit to #Konza. It's easy to decide once you see for yourself @konzatech
929938456339501056,2017-11-13 05:06:20+00:00,"Foster your child's mind in #STEM (Sci, Tech, Engineering, Maths) through invention, coding, and creative hands-on activities! #STEMed #Coding #Robotics #Nairobi #SchoolHolidays #KidsActivities 

@mucheru @ReCICTGov @kenet_ke @ruitech15 @RiaraUniversity @konzatech @Nas2cents https://t.co/iTtjIDLM7V"
928582222084485121,2017-11-09 11:17:08+00:00,"creative #handsonlearning! #Nairobi #Robotics and #STEM Coding #Bootcamp hosted by @RiaraUniversity, @konzatech (KoTDA), https://t.co/LWZLWyuBlw"
928578485026738176,2017-11-09 11:02:17+00:00,"2017 Nairobi Robotics &amp; STEM Bootcamp:: Partnerships enable us to play a key role in development  &amp; capacity building in Kenya. By engaging students in innovation through STEM+coding, we are nurturing future problem-solvers of today's global issues. @RiaraUniversity @konzatech https://t.co/7ysqS2XkfA"
928524813454462976,2017-11-09 07:29:01+00:00,"Can we have huge demonstrations demanding to have key milestones when Konza, our tech hub that has the potential of creating our Silicon Savannah, will be built to attract the best firms in the world to set up shop? That this will create jobs for our youth? @LinusGitahi"
928396767296737280,2017-11-08 23:00:12+00:00,Learning about #resilientdesign strategies from some extreme climate case studies @Greenbuild Equator/Pole: The Triple Bottom Line in Africa (Konza Techo City- https://t.co/lDQSIWtWcF) &amp; Antarctica (McMurdo Station- https://t.co/HNLYKCNEqO) #urbanplanning #LEEDcities #tech @USGBC https://t.co/wF0cMlR1Jz
928252178606776323,2017-11-08 13:25:40+00:00,"Foster your child's mind in #STEMed through #invention, #coding, and creative #handsonlearning! #Nairobi #Robotics and #STEM Coding #Bootcamp hosted by @RiaraUniversity, @konzatech (KoTDA), @TinkerEducation, and #EMCAST.

Register here: https://t.co/ZUAiyxaU87 https://t.co/H4t9LCitbA"
927818133850738688,2017-11-07 08:40:55+00:00,"@tanuijohn We have lost a great mind, he was the founding Director of Vision 2030 and a member of National Economic and Social Council https://t.co/7vVwfWYqKx"
927449729335808000,2017-11-06 08:17:01+00:00,Charter Cities in Kenya – from concessions to reforms https://t.co/agW3Kr1VYq @konzatech @schoolofbuilt @aak_arch @Arch_KE @isk_kenya https://t.co/1AfiVYL19s
927421039939796992,2017-11-06 06:23:01+00:00,Would Konza be more successful as a Charter City?  https://t.co/vqpMSXzcPO @konzatech @ConstantCap @regokumu @Ma3Route @CKirubi https://t.co/xK6NFjJsiu
926546982809849858,2017-11-03 20:29:49+00:00,@DeKUTkenya @DrGakuru @konzatech Kimathi is yet to be felt by the people of Nyeri through innovations.
926056159122984960,2017-11-02 11:59:28+00:00,@DeKUTkenya @Vision2030K @tanuijohn @konzatech Very true. It is high time that we encourage our people to invest in IPRs in order to achieve this vision.
925715566870003712,2017-11-01 13:26:04+00:00,"Universities should come up with home grown solutions through research. @DeKUTkenya, @dehub_dekut, @konzatech #3rd STIE Conference"
925681362656428032,2017-11-01 11:10:09+00:00,A group photo after the morning session #DeKUT3rdSTIEConference #SustainableDevelopment @DrGakuru @konzatech https://t.co/sEr4v7lKvQ
925652655325765632,2017-11-01 09:16:05+00:00,@konzatech Are there any jobs available for Engineering graduates
925651590027120640,2017-11-01 09:11:51+00:00,Nyeri County to work closely with the academia to enhance quality of life for the residence says the governor #DeKUT3rdSTIEConference https://t.co/OkiKiom2jo
925650613035290624,2017-11-01 09:07:58+00:00,@konzatech is one of the locations identified to pilot  a Science Park among Dedan Kimathi University #DeKUT3rdSTIEConference https://t.co/7q4pgAfCwF
925649786379952128,2017-11-01 09:04:41+00:00,DedanKimathi University to set up a Science Park making it a Centre of Excelence says Prof.Kioni VC #DeKUT3rdSTIEConferece https://t.co/d7eZggvR4X
925646865672146944,2017-11-01 08:53:05+00:00,"""Universities, the industry &amp; the govt. need to work very closely in achieving @Vision2030K"" @tanuijohn @konzatech #DeKUT3rdSTIEConference https://t.co/T1jYVN2bCN"
925645210339696640,2017-11-01 08:46:30+00:00,"""There is need to develop structures for enterprise development"" @konzatech CEO #DeKUT3rdSTIEConference  #SustainableDevelopment https://t.co/EzDx6r4nwm"
925276376286027776,2017-10-31 08:20:53+00:00,WALUBENGO: Konza City tech goal must survive election cycles&lt; probably more than bpo/ites park https://t.co/1rzivZqlv0 via @dailynation
925262920518389761,2017-10-31 07:27:25+00:00,"Kenyan universities, private sector team up to produce laptops  https://t.co/wsPf2zKoef - @StandardKenya @DiscoverJKUAT @konzatech @nacosti"
924895470039830528,2017-10-30 07:07:18+00:00,@konzatech I can't agree more
924891057883680768,2017-10-30 06:49:46+00:00,Kenya’s current innovation system lacks coordination among the actors according to ST&amp;I policy
920755114188554240,2017-10-18 20:55:00+00:00,WALUBENGO: Konza City tech goal must survive #ElectionsKE cycles. https://t.co/CYNkmKYw5b @JWalu
920753860511137792,2017-10-18 20:50:01+00:00,"Konza City tech goal must survive election cycles

***
Latest News Updates"
920693728364417024,2017-10-18 16:51:05+00:00,WALUBENGO: Konza City tech goal must survive election cycles - Daily Nation https://t.co/UixBFRfvRt via @dailynation
920518564070744065,2017-10-18 05:15:02+00:00,WALUBENGO: Konza City tech goal must survive election cycles - Daily Nation https://t.co/KNrpRyMLZx via @dailynation
920487100709040129,2017-10-18 03:10:01+00:00,WALUBENGO: Konza City tech goal must survive #ElectionsKE cycles. https://t.co/gMFTMu7e8h @JWalu
920403384590462976,2017-10-17 21:37:21+00:00,"WALUBENGO: Konza City tech goal must survive election cycles
 https://t.co/cDty6Yn1EE"
920403384468889600,2017-10-17 21:37:21+00:00,"WALUBENGO: Konza City tech goal must survive election cycles
 https://t.co/nX3ie3yQaI"
920375403629424641,2017-10-17 19:46:10+00:00,Konza City tech goal must survive election cycles https://t.co/D0gZjVJ8ED
920346032143261697,2017-10-17 17:49:27+00:00,WALUBENGO: Konza City tech goal must survive election cycles https://t.co/R6yMIaszNR via @dailynation
920335476053209088,2017-10-17 17:07:31+00:00,Konza City tech goal must survive election cycles https://t.co/b1UXHV782K #ArtisticThursday #MorningExpressKTN
920335024024621057,2017-10-17 17:05:43+00:00,Konza City tech goal must survive election cycles https://t.co/G0itSVGwJm
919953145710686210,2017-10-16 15:48:16+00:00,@konzatech well done let's continue with this flagship project.
919853484299751425,2017-10-16 09:12:15+00:00,Kenya has matured into a globally recognized hub for technology and innovation #KonzaTechnopolis
919656317664530432,2017-10-15 20:08:47+00:00,"You Can’t Build an #InnovationCulture Overnight, But the Best Time to Start is Right Now. @IITA_CGIAR @IBMResearch @konzatech @JWalu"
915905777935712257,2017-10-05 11:45:28+00:00,"@konzatech, here is the modern way to attract tech companies. @vcuonbi @IndustryKE @KimataFlorence @mucheru 
https://t.co/l9wksldY4A"
914933979777728513,2017-10-02 19:23:54+00:00,Looking forward to see where Kenya ranks @mucheru @itemereS @CA_Kenya @MoICTKenya @ftukuni @konzatech @ict https://t.co/qbbyncmHgB
910487855071420416,2017-09-20 12:56:35+00:00,They say @konzatech is the new dawn for Kenya until #TechKidzExpo came into focus...join us @swahilipothub on the 30th of this month https://t.co/DHXM30WhSX
910356465310998529,2017-09-20 04:14:29+00:00,@konzatech - https://t.co/bSd2AZWaBc can help Konza build a sustainable &amp; attractive Quality of Life. People Smart. https://t.co/zByLojHzAf
910133857499873280,2017-09-19 13:29:55+00:00,@tomwansa @C4DLab @konzatech @iBizAfrica @KAM_kenya @KEPSA_KENYA @JWalu @CCiiru @minulimbu @jmatogo @hichrisfabian @vkogeto @Coachtimoriedo @TheodoreKlouvas @StandardKenya How can I be part of the NIW2018?
909888337514655744,2017-09-18 21:14:19+00:00,@konzatech are Projects  going on in KonzA ??
905314076355678208,2017-09-06 06:17:50+00:00,Kenya awards major contract for construction of core infrastructure for @konzatech smart city https://t.co/SSBtAOykY7
904963510752256000,2017-09-05 07:04:49+00:00,@tanuijohn @konzatech EDCF Kenyan tombstone coming up soon. Certainly an honor and privilege for us.
904937732182384640,2017-09-05 05:22:22+00:00,@konzatech appreciates support of Korea EDCF fund in establishment of Kenya advance institute of science and technology @mbithemuema
