id,datetime,tweets
28379721458,2010-10-22 06:25:40+00:00,anecdotoff.com: Waterfall In The City -&gt; http://www.anecdotoff.com/2007/10/05/waterfall-in-the-city.html
28062993753,2010-10-21 21:43:16+00:00,single in the city? tired of chasing waterfalls?  @meetMoi Wants to Pay for Your Dates http://huff.to/bfnuKq in @huffingtonpost
28030066380,2010-10-21 14:11:04+00:00,Touring several more cities and visiting China's largest waterfall. Beautiful country!
27982314719,2010-10-21 01:05:14+00:00,"Highfallsrochester wallpaper: Two voluminous waterfalls on the Genesee River, that flow through the city of Roches... http://bit.ly/9POSOy"
27951438310,2010-10-20 17:46:02+00:00,Bet you didn't know that #Hamilton has around 100 waterfalls...96 in Hamilton & 4 in surrounding cities/towns #funfact #betyoudidntknow
27943575196,2010-10-20 15:57:42+00:00,http://plixi.com/p/51553762 #TROPICANA #1 NEW FRIDAY SPOT IN THE CITY!!! We Live @CherryMartinez @FREDTHEGODSON @RedCafeSd @MS_WATERFALLS
27853077548,2010-10-19 17:24:26+00:00,"@Tachibana_Oka Ya, aperently this side of the city is powered by a waterfall."
27825485185,2010-10-19 11:55:06+00:00,"wow the weather is beautiful... rains waterfalls , mountains and it all exists just beyond the outskirts of our city"
27737790761,2010-10-18 14:10:25+00:00,NYCHA lower Mann staff: looking for an alt to City Hall park? Try new waterfall park at Fulton & Gold St. http://bit.ly/9HSr2h @DowntownNYC
27628291913,2010-10-17 11:12:04+00:00,The waterfall we saw yesterday outside of Quebec City  http://twitpic.com/2yezfp http://bit.ly/c1pOtx
27627721215,2010-10-17 11:01:13+00:00,The waterfall we saw yesterday outside of Quebec City  http://twitpic.com/2yezfp
27586054456,2010-10-16 23:52:50+00:00,Beautiful day in the city. Just spent some time at the waterfall building which I helped design in the late 90's http://yfrog.com/mw7a0hj
27523071153,2010-10-16 08:10:36+00:00,"Spent the last week in BUFD City,Waterfall land.Awful stuff, I think all the PMOs, PJMs, Designers rebranded as Scrum masters, Prod. Owners."
27448519323,2010-10-15 14:53:05+00:00,"We're excited to announce Veteran's Waterfall Re-Dedication Thu Nov 11 1pm to 2pm at La Quinta Hotel, White City http://bit.ly/aNaJY7"
27382861350,2010-10-14 22:36:50+00:00,"ABOUT 3HOURS UNTIL BAR CHARLOTTE SHUTS THE CITY DWN 
@VivaLaBuenaVida @vonboy26 @VShonda @w0rd0fm0uf @WaTeRfAlL_07 @whatsnextlex"
27370417301,2010-10-14 19:39:48+00:00,@iansomerhalder U shud visit my place and see wat we did to promote our city of waterfalls.
27346368417,2010-10-14 14:35:37+00:00,http://yfrog.com/6d8o5yj baby waterfall at a temple in Daegu City
27328125921,2010-10-14 10:27:14+00:00,"Bonus for #Grahamstown #tourism - around the city, staircases have turned into waterfalls. Effing crazy rain. #weather"
27265828226,2010-10-13 18:29:48+00:00,"Nice Pond with waterfall, preformed (Grove City, OHIO): This pond holds approx 85 gallons. Comes with the waterfal... http://bit.ly/adkSom"
27218121532,2010-10-13 06:39:17+00:00,"The ghetto is my meadow, waterfalls from rains off flat roofs, seasonal streams along street curbs, alley cats are tigers to me (city mouse)"
27202204058,2010-10-13 02:43:24+00:00,"~ILIGAN CITY - ""the city of waterfalls"" now turning to ""city that runs out of water!"" :("
27160624384,2010-10-12 17:52:32+00:00,Er... City Hall seems to have sprung a leak. Or a waterfall. http://yfrog.com/9drvfkj
27117903041,2010-10-12 07:33:54+00:00,"There's something different when it rains when surrounded by nature mountains, trees & waterfall compared to when its raining the city."
27109582608,2010-10-12 04:49:36+00:00,"PMoney has come through big time with a compd 5 star hotel in BKK. Just showered in my private waterfall, looking out over the tropical city"
27079667770,2010-10-11 23:38:22+00:00,The city of waterfalls will lose water for 3 days! Daym! City of water false indeed! :( #fb
26932214428,2010-10-10 12:24:28+00:00,"Had a great time hanging around town last night. Asheville is a cool city. About to head out for hike #3, gonna try to see some waterfalls!"
26781027621,2010-10-08 20:09:12+00:00,A look at some of the amazing waterfalls one can find in #Ranchi..no wonder its called the city of waterfalls! http://bit.ly/cWffbz
26765156696,2010-10-08 16:29:24+00:00,"Ouzoud waterfalls: Some 167km northeast of Marrakesh and a world away from the city heat are Morocco’s waterfalls,... http://bit.ly/8Xsp81"
26720552315,2010-10-08 05:09:27+00:00,If u a #basicbitch like @_cutiewithbooty and @Rain_Waterfall go to a country college and trick a country nigga to wife yo city ass #tips
26626853970,2010-10-07 06:53:07+00:00,in january am going to  go  climb the highest waterfall  in guanaya then search for th elost city of gold eldorado and i will be on tv cbbc
26575088377,2010-10-06 18:35:25+00:00,Sunday Waterfalling : Hamilton The City of Waterfalls: Sherman Falls is a 17 metre high curtain waterfall whose so... http://bit.ly/cjur33
26566715637,2010-10-06 16:33:28+00:00,"Wonderful waterfalls in Hamilton, Ontario @cityofwaterfall &gt; Hamilton The City of Waterfalls: http://bit.ly/cjwBKy - weekend outing maybe"
26520882581,2010-10-06 04:02:57+00:00,Negative ions are like vitamins in the air. it is abundant in virgin forests and waterfalls.. unfortunately if you are in the city? LIMITED
26486981767,2010-10-05 20:16:13+00:00,"Here's more on a waterfall surrounded by a city.  Greenville, SC is full of surprises. http://fb.me/L1bvKYZL"
26485408487,2010-10-05 19:52:39+00:00,"Greenville, SC is a great place to take a road trip.  The city even has a waterfall Downtown!"
26480508248,2010-10-05 18:36:44+00:00,"Do you have gphotos of ""The New York City Waterfalls""? Submit shots for consideration in an upcoming PAF project: press@publicartfund.org"
26469224546,2010-10-05 16:01:19+00:00,TIRTA RIMBA : The Waterfall in The City: http://wp.me/pzhfi-cZ
26433447973,2010-10-05 06:15:04+00:00,"@DoubleThree1 your able to get waterfall ingame but not needed, dive you get that in the aftergame from this girl in a city *no spoilers*"
26425580201,2010-10-05 03:46:49+00:00,"check in...!!!! (@ Waterfall Garden, Pakuwon city) http://4sq.com/9ABcLv"
26406440833,2010-10-04 23:41:26+00:00,@kitchenartist OMG! How many waterfalls are in that city!
26394805870,2010-10-04 21:01:24+00:00,"Anyone up by #MooseAlley #NH know of any photo spots, Lakes, waterfalls, city overlooks, moose, ghost towns or anything else I missed?"
26363914191,2010-10-04 13:53:49+00:00,Beautiful waterfall @ City Hall Park. http://yfrog.com/n7oqcj
26147051990,2010-10-02 04:40:04+00:00,please help me find this jigsaw puzzle it had new york city flooded and a waterfall? http://bit.ly/aew255
26056603363,2010-10-01 06:36:53+00:00,@shauntrennery Run through the new WaterFall City development-still under construction so it's empty.South of you - off Alandale.
26047311859,2010-10-01 03:50:14+00:00,"Cool RT @ChrisEcklund 
  
The City of Waterfalls just recorded its 1,OOO,OOOth page view!!!! And they where from Australia!!!!"
26045751035,2010-10-01 03:29:54+00:00,"RT @ChrisEcklund: The City of Waterfalls just recorded its 1,OOO,OOOth page view!!!!  And they where from Australia!!!!"
26003037057,2010-09-30 18:13:44+00:00,WATERFALL!?!   HERE?!?  IN THE CITY?!?  YOU GOTTA BE KIDDING ME?!?  CRAZY PEOPLE... http://bit.ly/bagfW1
25982957951,2010-09-30 14:14:12+00:00,"Gearing up for the Twin Cities Fall pond & waterfall maintenance season, foolish to let this nice weather slip away without being proactive!"
25967538424,2010-09-30 10:38:37+00:00,The Rain truly help cooling down the weather. But the city is also like a waterfall.
25942857910,2010-09-30 02:43:28+00:00,"#4	1st Answer: Phil posted a great pic of himself in front of a waterfall – where was it, exactly?	(Venue AND city)"
25886148569,2010-09-29 14:12:10+00:00,"&gt;&gt;

just got home from the city of majestic waterfalls.."
25843748622,2010-09-29 02:13:26+00:00,Happy Fiesta! City of Waterfalls...
25783532905,2010-09-28 13:20:38+00:00,"Catch Bay Concert Band at Bay City's Waterfall Park on Friday: The Bay Concert Band, under the direction of newly ... http://bit.ly/cxwTev"
25782658718,2010-09-28 13:09:32+00:00,"TalentBuyer.com Catch Bay Concert Band at Bay City's Waterfall Park on Friday: The Bay Concert Band, under the dir... http://bit.ly/cXnomr"
25781324334,2010-09-28 12:52:24+00:00,@alissamarie Hamilton is in the woods. We have more waterfalls than any Canadian city. It's like Rivendell with WiFi.
25779849529,2010-09-28 12:32:10+00:00,Catch Bay Concert Band at Bay City's Waterfall Park on Friday http://bit.ly/afO4NE http://schmap.it/pmM2m1 (via @BayCityTimes)
25778210622,2010-09-28 12:08:31+00:00,Catch Bay Concert Band at Bay City's Waterfall Park on Friday http://bit.ly/afO4NE
25747013151,2010-09-28 02:26:34+00:00,On da bus to Waterfall then catching da train to city
25654787351,2010-09-27 03:57:01+00:00,"I've lived in this city, with its myriad waterfalls, for 10 years & tomorrow will be the 1st time I'll actually haul my ass out to see one."
25583649806,2010-09-26 11:54:50+00:00,Waterfall  garden-pakuwon city
25576784488,2010-09-26 09:35:39+00:00,"Yasoooj Waterfall: Iran ,Yasooj city http://bit.ly/a3EJox #iran"
25447828512,2010-09-24 23:20:31+00:00,listening to Waterfall City by Ozric Tentacles on @Grooveshark: http://tinysong.com/jGXp #nowplaying
25435214470,2010-09-24 20:12:35+00:00,"@noby829 Did y'all get out of the city at all, see the coast or the waterfalls in the gorge?"
25423817226,2010-09-24 17:25:25+00:00,"blah — Foz do Iguacú - Brazil's city for the waterfalls, Misiones, Argentina: Source: www.travelpod.com --- Friday... http://bit.ly/aC2Hm3"
25386935566,2010-09-24 08:38:44+00:00,@firemonkeyking your city looks really awesome... so different from here... i wish we had a castle or magical waterfall or something. :b
25345350150,2010-09-23 21:51:11+00:00,Valentinos next saturday on Little Waterfall City.
25229325154,2010-09-22 17:08:59+00:00,"TmRw BaR cHaRlOtTe ShUtS tHe CiTy DoWn AgAiN! rT pLeAsE  
@VivaLaBuenaVida @vonboy26 @VShonda @w0rd0fm0uf @WaTeRfAlL_07 @whatsnextlex"
25148885427,2010-09-21 20:25:24+00:00,&#9829; Waterfall City by Ozric Tentacles #lastfm: http://bit.ly/9E38bx amazon: http://amzn.to/8JnkPp
25147600684,2010-09-21 20:04:42+00:00,"SOLAR CITY TOWER: BRAZIL’S OLYMPIC WATERFALL: Damn, technology. Shit is getting so geeked. Sometimes I feel like w... http://bit.ly/cIsuzX"
25143282335,2010-09-21 18:58:00+00:00,"Can't stop drinking the coffee here in Coatepec, the City's specialty, & every other shop in Xico sells wonderful mole. Next = waterfalls."
25136511894,2010-09-21 17:15:10+00:00,"Derk Venneman - Waterfall City, great futuristic city http://t.co/lHRHxum #illustration #painting #art"
25134729870,2010-09-21 16:51:05+00:00,"@trini_Bieber Yeah. Me too. I can't even draw a table while all my friends can draw a beautiful city, river, beach, waterfall.. Hahaha."
24964872814,2010-09-19 20:35:18+00:00,Antique BEDROOM VANITY SET 3-piece  Waterfall series? + LAMPS (redwood city) #CRAIG #forsale #furniture #SFO http://3taps.com/w/MTQZ76
24964566461,2010-09-19 20:30:26+00:00,Antique BEDROOM VANITY SET 3-piece  Waterfall series? + LAMPS (redwood city) #CRAIG #forsale #furniture #SFO http://3taps.com/w/MTQZ76
24964247327,2010-09-19 20:25:26+00:00,Antique BEDROOM VANITY SET 3-piece  Waterfall series? + LAMPS (redwood city) #CRAIG #forsale #furniture #SFO http://3taps.com/w/MTQZ76
24959958478,2010-09-19 19:19:15+00:00,"Found where you get dive. Route north of black city, go up the waterfalls, there's a sage there who gives it to you"
24930827101,2010-09-19 12:29:58+00:00,"attending Kenny & Fanni's Wedding, congratz for both of u guyz :) (@ Waterfall Garden, Pakuwon city w/ 4 others) http://4sq.com/9ABcLv"
24927511756,2010-09-19 11:26:56+00:00,"andrew & fanni's wedding ☺ (@ Waterfall Garden, Pakuwon city) http://4sq.com/9ABcLv"
24924618351,2010-09-19 10:22:43+00:00,@Serarc I ♥ being anywhere where I am: City or Country: In particular ♥ being by ocean or waterfalls/running water: Anywhere with -ve ions
24880671796,2010-09-18 21:23:20+00:00,"@baroque97 and if you're driving here there's lots of greenspace. Heck, Hamilton is called the City of Waterfalls (120+)"
24767380392,2010-09-17 15:24:54+00:00,"mantaaaf THE SOLAR CITY TOWER / ""WATERFALLS IN THE SKY"" http://bit.ly/a08RjL"
24753989999,2010-09-17 12:38:20+00:00,Offer (again): Inflatable kids pool w/waterfall  (Grove City): Reoffering the pool due to a NO SHOW. I deleted all... http://bit.ly/bI3IGu
24737506354,2010-09-17 06:57:24+00:00,@Kiwimipop @xVerity @SakuSaid Tropical Waterfall League? Since Evergrand City is closeby...
24735766586,2010-09-17 06:18:56+00:00,Waterfall city tonight
24697890229,2010-09-16 21:14:50+00:00,"Offer: Inflatable kids pool w/waterfall (Grove City): Want to get this out of my yard, I am tired of looking at it... http://bit.ly/92ZlJN"
24695494826,2010-09-16 20:38:46+00:00,From CITY PARK to FLOREST GARDEN. A trail plenty of greenery and with a waterfall on the way.  www.wikimapia.org/507878/pt/Horto-Florestal
24668268733,2010-09-16 14:26:32+00:00,"nj buy CUSTOM LAKE FRONT HOME WITH PRIVATE POOL AND WATERFALL (HOUSTON/MISSOURI CITY, TX) $359000 3bd: Are you thi... http://bit.ly/a9aRFX"
24621655398,2010-09-16 01:21:10+00:00,Photo: nice waterfall at balerejo city in blitar http://koprol.com/s/Otwf
24613004713,2010-09-15 23:27:08+00:00,"bahaha best quote of entire article about the city logo ""If the “M” is trying to be a waterfall, it should stop."" http://bit.ly/9pF86P #txst"
24603613690,2010-09-15 21:07:05+00:00,City Light : Cedarburg considers waterfall-like system to clean water - Milwaukee Journal Sentinel http://uxp.in/15915996
24591233033,2010-09-15 17:57:59+00:00,@erickimphoto I went to the local park today. Shot a few panoramic shots of city from the tower and a bful pic of an artifical waterfall.
24574493033,2010-09-15 14:28:34+00:00,"@nadene_bruha ok, since city of waterfalls kami dito, falls gusto mo? hahaha"
24559742188,2010-09-15 10:59:57+00:00,"Back in the drizzly city after a wholesome and invigorating waterfall-climbing, rambling and picnicking excursion in the Yorkshire Dales."
24543915386,2010-09-15 05:18:04+00:00,From Rep Your City to Waterfalls lmao...this shit is dumb as hell.
24364754777,2010-09-13 08:07:43+00:00,Dago Waterfall in Bandung City @ http://www.ina.travel/view.htm?i=328105 http://fb.me/GBfoc8Pt
24328389853,2010-09-13 00:06:38+00:00,M frm a city made of waterfalls
24262403846,2010-09-12 06:41:49+00:00,"Just a Heimatfest walk by the waterfall (videos): pJust a walk by the waterfall during Heimatfest, Jordan's city c... http://bit.ly/c2pO4o"
24178125440,2010-09-11 08:01:39+00:00,"In the city of the grizzlies, where the bears will eat your porridge/ don't go chasin waterfalls...darrells mini storage #shamsrhymeoftheday"
24112211348,2010-09-10 15:07:36+00:00,"http://twitpic.com/2n1jav - Lakes, waterfalls, streams and meadows. Kaas was beautiful. Kinda sucks to be back in the city ."
23931655102,2010-09-08 17:06:59+00:00,Dr Arzana and i have finished the rounds of the underground city for the day. Kal is flying some more modules to waterfall valley.
23901325023,2010-09-08 10:01:33+00:00,listening to Waterfall City by Ozric Tentacles on @Grooveshark: http://tinysong.com/jGXp #nowplaying
23272544777,2010-09-07 21:34:31+00:00,"@Petiethecat It's beautiful my friend. Every possible environment..lakes, mountains, waterfalls prairies, cities etc. Constant activities"
23264831198,2010-09-07 19:34:12+00:00,"RT @eslifkin Just listed: 1569 SW Waterfall Blvd, Palm City, FL 34990 for $134,900 http://fb.me/Dzw4DZrA http://schmap.it/D33GzG?a &lt;--MAP"
23263432813,2010-09-07 19:12:37+00:00,"Just listed: 1569 SW Waterfall Blvd, Palm City, FL 34990 for $134,900 http://fb.me/Dzw4DZrA"
23263423133,2010-09-07 19:12:27+00:00,"Just listed: 1569 SW Waterfall Blvd, Palm City, FL 34990 for $134,900 http://ping.fm/xyDEH"
23243261769,2010-09-07 14:48:11+00:00,"Waterfalls in Panama City Beach, FL | Lincoln City Oregon Coast ...: Waterfalls is a brand new subdivision develop... http://bit.ly/b4GSFo"
23236732740,2010-09-07 13:27:49+00:00,"mh buy CUSTOM LAKE FRONT HOME WITH PRIVATE POOL AND WATERFALL (HOUSTON/MISSOURI CITY, TX) $359000 3bd: Are you thi... http://bit.ly/cR9GwB"
