id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
579794075026644993,2015-03-22 23:57:34+00:00,marvellous997,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South… http://t.co/4iASOv3XNS""",0.2023,Positive,0,1,0,0,0,0,0,1
579792701207355392,2015-03-22 23:52:06+00:00,Gapsy4all,"""Eko Atlantic City named Nigeria’s top project http://t.co/7FOVs2f2g7""",0.2023,Positive,0,1,0,0,0,0,0,1
579792512421912577,2015-03-22 23:51:21+00:00,hubofml,"""Eko Atlantic City named Nigeria’s top project - http://t.co/3DRtoeA1XV""",0.2023,Positive,0,1,0,0,0,0,0,1
579789853572747264,2015-03-22 23:40:47+00:00,CrsDigest,"""Eko Atlantic City named Nigeria’s top project - http://t.co/OZEEe9wIY8 http://t.co/r6Tg4seADx""",0.2023,Positive,0,1,0,0,0,0,0,1
579787543941550080,2015-03-22 23:31:37+00:00,1PushNaija,"""Eko Atlantic City named Nigeria’s top project - http://t.co/JIg0pKaYc4 http://t.co/nJMoXKMlEq""",0.2023,Positive,0,1,0,0,0,0,0,1
579786718724907008,2015-03-22 23:28:20+00:00,itweekonline,"""Eko Atlantic City named Nigeria’s top project http://t.co/syAvSzTKk4""",0.2023,Positive,0,1,0,0,0,0,0,1
579786278385766400,2015-03-22 23:26:35+00:00,TethaBaby,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/X9kFnISfaT""",0.2023,Positive,0,1,0,0,0,0,0,1
579786250137178112,2015-03-22 23:26:28+00:00,kadi_umaru,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/62vXnZlOFV""",0.2023,Positive,0,1,0,0,0,0,0,1
579786241295540224,2015-03-22 23:26:26+00:00,firfinch,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/tJCmFUCRYy""",0.2023,Positive,0,1,0,0,0,0,0,1
579786221347430400,2015-03-22 23:26:21+00:00,Dimkpa_j,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/RoZ5yFBXXU""",0.2023,Positive,0,1,0,0,0,0,0,1
579786202842181632,2015-03-22 23:26:17+00:00,OsamedeEgbe,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/gCiek3vhsH""",0.2023,Positive,0,1,0,0,0,0,0,1
579786179437928449,2015-03-22 23:26:11+00:00,9ja_Gooners,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/x4uHQKYQ3i""",0.2023,Positive,0,1,0,0,0,0,0,1
579786115713929216,2015-03-22 23:25:56+00:00,ONTV_NIGERIA,"""Eko Atlantic City named Nigeria’s top project  http://t.co/z8bhyRES6Y""",0.2023,Positive,0,1,0,0,0,0,0,1
579786112576573440,2015-03-22 23:25:55+00:00,pjoy90,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/NHSjECk8Tj""",0.2023,Positive,0,1,0,0,0,0,0,1
579786101168046080,2015-03-22 23:25:53+00:00,mohammedaisha71,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/MP47BvIUel""",0.2023,Positive,0,1,0,0,0,0,0,1
579786039000064000,2015-03-22 23:25:38+00:00,Myosore,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/TohteQUOhv""",0.2023,Positive,0,1,0,0,0,0,0,1
579786029105692672,2015-03-22 23:25:35+00:00,maryabu99,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/pK0SfxRG3B""",0.2023,Positive,0,1,0,0,0,0,0,1
579786019081310209,2015-03-22 23:25:33+00:00,enebuaTutu,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/cRxMy1eppQ""",0.2023,Positive,0,1,0,0,0,0,0,1
579785997832970240,2015-03-22 23:25:28+00:00,ThankgodOluchi,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/R30TLUIIOH""",0.2023,Positive,0,1,0,0,0,0,0,1
579785979310911488,2015-03-22 23:25:24+00:00,ibrahim980ui1,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/v3IMEKmnQV""",0.2023,Positive,0,1,0,0,0,0,0,1
579785970330910720,2015-03-22 23:25:21+00:00,SalimetuA,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/2q1FLfaeI5""",0.2023,Positive,0,1,0,0,0,0,0,1
579785961560637441,2015-03-22 23:25:19+00:00,Adamuoy,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/9fcnCMRllY""",0.2023,Positive,0,1,0,0,0,0,0,1
579785871517351937,2015-03-22 23:24:58+00:00,iam_emmanuel007,"""PUNCHNEWS Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nig... http://t.co/2JyJr50aZL""",0.2023,Positive,0,1,0,0,0,0,0,1
579785854673006592,2015-03-22 23:24:54+00:00,__E_I,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/fbLs58OS94""",0.2023,Positive,0,1,0,0,0,0,0,1
579785809324220416,2015-03-22 23:24:43+00:00,thataduragbemi,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limit... http://t.co/t4rD75UWHc""",0.2023,Positive,0,1,0,0,0,0,0,1
579784159616368641,2015-03-22 23:18:10+00:00,ViviangistFans,"""Eko Atlantic City named Nigeria’s top project http://t.co/HbDVNAzdYf""",0.2023,Positive,0,1,0,0,0,0,0,1
579783462179119104,2015-03-22 23:15:23+00:00,dayosma_76,"""Eko Atlantic City named Nigeria’s top project http://t.co/fMTFw1BEoz""",0.2023,Positive,0,1,0,0,0,0,0,1
579783447373217793,2015-03-22 23:15:20+00:00,oduduwatimes,"""Eko Atlantic City named Nigeria’s top project http://t.co/zz5y0jhS1q #Nigeria #News""",0.2023,Positive,0,1,0,0,0,0,0,1
579783445368328192,2015-03-22 23:15:19+00:00,BayoIshola,"""NEWSPAPER: Eko Atlantic City named Nigeria’s top project http://t.co/CknIK3cmKW via http://t.co/bs6VHwKEsl http://t.co/vpDZRx5UcB""",0.2023,Positive,0,1,0,0,0,0,0,1
579783430004563969,2015-03-22 23:15:16+00:00,ItsNaijaPolity,"""Eko Atlantic City named Nigeria’s top project http://t.co/cqvYWxhLDe http://t.co/gaI2jGmsf3""",0.2023,Positive,0,1,0,0,0,0,0,1
579783416142413824,2015-03-22 23:15:12+00:00,omoba__d,"""Eko Atlantic City named Nigeria’s top project http://t.co/BtxAbUG2TR""",0.2023,Positive,0,1,0,0,0,0,0,1
579783411939688448,2015-03-22 23:15:11+00:00,Iamolatayo,"""Eko Atlantic City named Nigeria’s top project http://t.co/7hE9lWCPKz""",0.2023,Positive,0,1,0,0,0,0,0,1
579783405140721664,2015-03-22 23:15:10+00:00,its_oluwole,"""Eko Atlantic City named Nigeria’s top project http://t.co/iTbhak00E9""",0.2023,Positive,0,1,0,0,0,0,0,1
579783404423503873,2015-03-22 23:15:10+00:00,PeleLee16,"""Eko Atlantic City named Nigeria’s top project http://t.co/wYyFtbKzYZ""",0.2023,Positive,0,1,0,0,0,0,0,1
579783393795145730,2015-03-22 23:15:07+00:00,MoQ_99,"""Eko Atlantic City named Nigeria’s top project http://t.co/hckiiIzZvB""",0.2023,Positive,0,1,0,0,0,0,0,1
579783392302002178,2015-03-22 23:15:07+00:00,holarhmee,"""Eko Atlantic City named Nigeria’s top project http://t.co/X2lW1NHctu""",0.2023,Positive,0,1,0,0,0,0,0,1
579783150781353984,2015-03-22 23:14:09+00:00,Skibabs,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx… http://t.co/WsAczvHOtD #Skibabs360""",0.2023,Positive,0,1,0,0,0,0,0,1
579783145190359040,2015-03-22 23:14:08+00:00,tonituler,"""Eko Atlantic City named Nigeria’s top project http://t.co/ZvZMHv9e2z #HatsForward""",0.2023,Positive,0,1,0,0,0,0,0,1
579783144762568707,2015-03-22 23:14:08+00:00,OrijoDotNg,"""Eko Atlantic City named Nigeria’s top project http://t.co/NiBGCTrbop""",0.2023,Positive,0,1,0,0,0,0,0,1
579783144020160513,2015-03-22 23:14:08+00:00,omoba_folarin,"""Eko Atlantic City named Nigeria’s top project http://t.co/gIOiedzzZo""",0.2023,Positive,0,1,0,0,0,0,0,1
579783143743340544,2015-03-22 23:14:07+00:00,OfficialMGN,"""¤MGN-AFRICA» Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South… » http://t.co/fDJUYvIb2V @donjazzy""",0.2023,Positive,0,1,0,0,0,0,0,1
579783143697182720,2015-03-22 23:14:07+00:00,Jopac4dvirg,"""Eko Atlantic City named Nigeria’s top project http://t.co/wglK01oSsK""",0.2023,Positive,0,1,0,0,0,0,0,1
579783141889474560,2015-03-22 23:14:07+00:00,PeleLee16,"""Eko Atlantic City named Nigeria’s top project http://t.co/0rSjFyidRy""",0.2023,Positive,0,1,0,0,0,0,0,1
579783141205868544,2015-03-22 23:14:07+00:00,Mel_Del_Autos,"""Eko Atlantic City named Nigeria’s top project: The promoters of Eko Atlantic City, South Energyx Nigeria Limited,… http://t.co/RTnCsTnN0Q""",0.2023,Positive,0,1,0,0,0,0,0,1
579783138747924480,2015-03-22 23:14:06+00:00,OLOROGUN,"""Eko Atlantic City named Nigeria’s top project http://t.co/VCLiUaRnHq""",0.2023,Positive,0,1,0,0,0,0,0,1
579783130610991104,2015-03-22 23:14:04+00:00,NigeriaDaiily,"""Eko Atlantic City named Nigeria’s top project http://t.co/6TpFWpif2J #Nigeria #News #Nigeria #News""",0.2023,Positive,0,1,0,0,0,0,0,1
579782382972067840,2015-03-22 23:11:06+00:00,RealJezzy,"""Eko Atlantic City named Nigeria’s top project http://t.co/wqV3evDesG""",0.2023,Positive,0,1,0,0,0,0,0,1
579781781467054080,2015-03-22 23:08:43+00:00,Neusroom,"""Eko Atlantic City named Nigeria’s top project http://t.co/NV6AmKOwHZ""",0.2023,Positive,0,1,0,0,0,0,0,1
579351492760465408,2015-03-21 18:38:54+00:00,kings_oguguo,"""#kings &amp; #hassan ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria… https://t.co/mM1L3hwxWP""",0.128,Positive,0,0,0,0,1,0,0,0
579349377430478848,2015-03-21 18:30:30+00:00,kings_oguguo,"""#kings &amp; ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria @lagospoloclub https://t.co/w0xNowP3jP""",0.128,Positive,0,0,0,0,1,0,0,0
579349221184274432,2015-03-21 18:29:52+00:00,kings_oguguo,"""#kings ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria @lagospoloclub https://t.co/lCV9EjPLwx""",0.128,Positive,0,0,0,0,1,0,0,0
579349079362301952,2015-03-21 18:29:18+00:00,kings_oguguo,"""#kings &amp; #yinka ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria @lagospoloclub https://t.co/rR0lx5pp23""",0.128,Positive,0,0,0,0,1,0,0,0
579348871647784960,2015-03-21 18:28:29+00:00,kings_oguguo,"""#kings &amp; #kwame ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria @lagospoloclub https://t.co/jpxNTFCg1B""",0.128,Positive,0,0,0,0,1,0,0,0
579348758892150784,2015-03-21 18:28:02+00:00,kings_oguguo,"""#kings &amp; #kwame ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria @lagospoloclub https://t.co/n1LPE4Yhsw""",0.128,Positive,0,0,0,0,1,0,0,0
579348499004854272,2015-03-21 18:27:00+00:00,kings_oguguo,"""#kings &amp; #lagospoloclub ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria https://t.co/1DeLWKqzYZ""",0.128,Positive,0,0,0,0,1,0,0,0
579348239985541121,2015-03-21 18:25:58+00:00,kings_oguguo,"""#kings &amp; #hassan ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria https://t.co/wJh3nSmwaL""",0.128,Positive,0,0,0,0,1,0,0,0
579348125283934208,2015-03-21 18:25:31+00:00,kings_oguguo,"""#kings &amp; #hassan ekoatlantic feeling the groove 1st ever beach polo tournament in #nigeria https://t.co/rjSwvXXcRV""",0.128,Positive,0,0,0,0,1,0,0,0
579316045808295937,2015-03-21 16:18:03+00:00,BabaAgba_,"""Eko Atlantic Beach Polo #lagos #beach #polo #eko #horses #criollo #azurri @ Somewhere In Nigeria https://t.co/cWF9FUt4Ax""",0.0,Neutral,0,0,0,0,2,0,0,0
578798392861536256,2015-03-20 06:01:05+00:00,Naijawhatsup,"""Eko Atlantic comes alive with maiden Polo Tournament: By Sam Anokam / Assistant Life Editor, Lagos.  ... http://t.co/hOGxyxZFH9 #Nigeria""",0.3818,Positive,0,0,0,0,0,0,0,1
578176559779094528,2015-03-18 12:50:08+00:00,kamparia,"""Win VIP tickets to Eko Atlantic Beach Polo Tournament http://t.co/PcTlMmlf7T #nigeria http://t.co/ykKjnY9Qjh""",0.8331,Positive,0,0,0,0,1,0,0,0
576834445082173440,2015-03-14 19:57:03+00:00,1PushNaija,"""Win VIP Tickets To Eko Atlantic Beach Polo Tournament - Information Nigeria - http://t.co/lXdGoyr8OD http://t.co/ou2ci8shAK""",0.8331,Positive,0,0,0,0,1,0,0,1
576830668212047873,2015-03-14 19:42:02+00:00,JEEZMagazine,"""Win VIP Tickets To Eko Atlantic Beach Polo Tournament http://t.co/ud5AXIFoAF #Nigeria #informationnigeria""",0.8331,Positive,0,0,0,0,1,0,0,0
576616126072885249,2015-03-14 05:29:32+00:00,angelaat60mins,"""David Frame, MD of the EKO ATLANTIC CITY project, Lagos Nigeria says it's no threat environmentally&gt;http://t.co/AbWw7Mfb6Q""",-0.6808,Negative,1,0,0,1,0,0,0,0
573122096278204418,2015-03-04 14:05:30+00:00,Icshelters_c,"""TOP 10 HOUSING PROJECTS IN NIGERIA
          EKO ATLANTIC CITY
Variously described as tomorrow;s lagos,Africa's... http://t.co/kbt0AcmSBQ""",0.368,Positive,0,2,0,0,0,0,0,1
572068190597091331,2015-03-01 16:17:39+00:00,ffadizE,"""Tinubu is the biggest landlord in Nigeria with ownership of Oriental Hotel, Eko Atlantic, TVC, Alpha Beta Consulting and the list continues""",0.0,Neutral,0,0,0,0,0,0,0,1
570981744842817536,2015-02-26 16:20:30+00:00,NigerianHub,"""The African #Shanghai &amp; Eko #Atlantic City projects http://t.co/HC2tTuVEmO #Nigeria #Africa #Eko #City #project #Nigerian #Property #Hub""",0.0,Neutral,0,0,1,1,0,0,0,0
570619898243772417,2015-02-25 16:22:40+00:00,OzoMusty,"""Sadly we only have Jabi Lake in Abuja. Part of Bar Beach to become Eko Atlantic City (@ Bar Beach in Lagos, Nigeria) http://t.co/8QTF9y7xA4""",-0.4215,Negative,0,0,0,0,2,0,0,0
570175983661088768,2015-02-24 10:58:42+00:00,FlashPointWeb,"""Eko Atlantic City Gets Mobile App: Nigeria: Eko Atlantic City Gets Mobile App ... to navi... http://t.co/n7C9xpjQ5C #mobile #development""",0.0,Neutral,0,1,0,0,0,0,0,0
566640560455557121,2015-02-14 16:50:11+00:00,estate_intel,"""New Development on Eko Atlantic -Lagos Sky Tower http://t.co/pHcsZ6bPuE #realestate #nigeria http://t.co/XLugo97bxI""",0.0,Neutral,0,1,0,0,0,0,0,0
565252934855049216,2015-02-10 20:56:16+00:00,TechFactsOnline,"""#DidYouKnow #Nigeria's @ekoatlantic #city has launched #app for @Android and #ios #os. #Fact #Lagos #Reclaimedland #atlantic #ocean #Africa""",0.128,Positive,0,1,0,0,0,0,0,1
563743450747908096,2015-02-06 16:58:07+00:00,MrBigtimi,"""#DidYouKnow That the Eko Atlantic Beach is one of the top tourist destination in Nigeria. #GCFest is happening there in 57days. 💃💃🙌👌✌️👍""",0.2023,Positive,0,2,0,0,1,0,0,1
563733958698225664,2015-02-06 16:20:24+00:00,FroggWordpress,"""Nigeria’s Eko Atlantic City takes shape - Africa Property News | African Real Estate Investment News http://t.co/L5tzqQDepz""",0.0,Neutral,0,0,0,0,0,0,0,1
563327951547019264,2015-02-05 13:27:04+00:00,SuCityRecords,"""NIGERIA 2ND ANNUAL GIDI CULTURE FESTIVAL TO HOLD APRIL 4, 2015 AT EKO ATLANTIC http://t.co/OVrwGJHtE3 #SuCity #Music""",0.6037,Positive,0,0,0,0,1,1,0,0
563307289332154368,2015-02-05 12:04:58+00:00,DejiAbiri,"""Nigeria’s Eko Atlantic City takes shape - Africa Property News | African Real Estate Investment News http://t.co/BWNnGBMqmn""",0.0,Neutral,0,0,0,0,0,0,0,1
558609950529028096,2015-01-23 12:59:25+00:00,estate_intel,"""New Development on Eko Atlantic -Lagos Sky Tower http://t.co/pHcsZ6bPuE #realestate #nigeria http://t.co/XLugo97bxI""",0.0,Neutral,0,1,0,0,0,0,0,0
558374634643787777,2015-01-22 21:24:21+00:00,nairanewsng,"""Eko Atlantic City: No cause for alarm, city can tackle ocean surge #Nigeria #NewsDesk http://t.co/G23NcoixqX http://t.co/0DVBiS0tSZ""",-0.5574,Negative,0,0,0,1,0,0,1,0
557209355859542017,2015-01-19 16:13:57+00:00,_andreasborg,"""Eko Atlantic, a walled off Utopian city in Nigeria for the rich to hide from ecological crisis. #ecology 
http://t.co/kzirljVF2B""",-0.296,Negative,0,1,0,1,1,0,0,1
555937282490765312,2015-01-16 03:59:11+00:00,DailyTimesNGR,"""EKO ATLANTIC CITY: Natural wonder goes under | Daily Times Nigeria http://t.co/d5jJvmtuOp""",0.3612,Positive,0,1,0,0,0,0,0,0
552024769986449409,2015-01-05 08:52:15+00:00,jacobvandervis,"""The EkoAtlantic development in #Nigeria is finally published the Dutch Financial Times   https://t.co/Dl8C09heB1 https://t.co/l8IkmcJcZP""",0.0,Neutral,0,2,0,0,0,0,0,0
552020654078590977,2015-01-05 08:35:54+00:00,JoopvanderVinne,"""@EkoAtlantic #Nigeria finally published the Dutch Finanancial Times http://t.co/RhYV32OsFm @Veroveraars http://t.co/cc8yHLS3W0""",0.0,Neutral,0,1,0,0,0,0,0,0
551617826822184960,2015-01-04 05:55:13+00:00,bodybyamadi1,"""I can't even complain about Nigeria's Eko Atlantic project, it's was started by Lebanese &amp; German businessmen so...""",0.2755,Positive,1,1,0,0,0,1,0,0
548776109639499776,2014-12-27 09:43:14+00:00,EzeanyaLouis,"""STAR BOTTLE TREE... Eko Atlantic, Lagos, Nigeria... Zee Network Proud to be associated with the organizer of the... http://t.co/r83Rge9goD""",0.4767,Positive,1,5,1,0,4,0,1,3
546916235787902976,2014-12-22 06:32:46+00:00,nairapark,"""#Nigeria #news Developer lights up Eko Atlantic City street http://t.co/nEQK5oRgq5 #nairapark @MobilePunch #newspapers""",0.0,Neutral,0,1,0,0,0,0,0,0
546710432556523520,2014-12-21 16:54:59+00:00,CIXQOcixqo,"""“@abbieVon: Nigeria breaks world's ‘bottle tree’ record with 8000 bottles at Eko Atlantic Bar Beach, Lagos http://t.co/gj7oynXt1M”""",0.0,Neutral,1,1,1,0,2,0,2,1
546036596076986368,2014-12-19 20:17:24+00:00,Muhmmdjunaid,"""""@NTANewsNow : Nigeria breaks world's ‘bottle tree’ record with 8000 bottles at Eko Atlantic Bar Beach, Lagos http://t.co/MZIugvkDF4""""",0.0,Neutral,1,1,1,0,2,0,2,1
546032884700966913,2014-12-19 20:02:39+00:00,a_isaac_,"""#NewsinPhoto: Nigeria breaks world's ‘bottle tree’ record with 8000 bottles at Eko Atlantic Bar Beach, Lagos http://t.co/wGcxsZgNyH""",0.0,Neutral,1,1,1,0,2,0,2,1
546026711809556480,2014-12-19 19:38:07+00:00,NTANewsNow,"""#NewsinPhoto: Nigeria breaks world's ‘bottle tree’ record with 8000 bottles at Eko Atlantic Bar Beach, Lagos http://t.co/b4XnPAaqf1""",0.0,Neutral,1,1,1,0,2,0,2,1
544204129120157696,2014-12-14 18:55:49+00:00,esiasa,"""What Africa can learn from development of  Eko Atlantic City in Nigeria http://t.co/wRdqtWWTdE""",0.0,Neutral,0,1,0,0,0,0,0,0
543790190100508673,2014-12-13 15:30:59+00:00,EventNowNow,"""Happening #NowNow Nigeria vs Ivory Coast. Venue: Eko Atlantic City, Lagos. Time: 5pm #CopaLagos #BeachSoccerLove #EventNowNow""",0.0,Neutral,0,2,0,0,0,0,0,0
543671305351233538,2014-12-13 07:38:34+00:00,tvcnewsng,"""It's day two of #CopaLagos. Team #Nigeria play Ivory Coast at 5pm (Eko Atlantic City""",0.34,Positive,0,0,0,0,0,0,0,1
543663372437565440,2014-12-13 07:07:03+00:00,PoojaMedia,"""Nigeria vs Ivory Coast play today again. Venue: Eko Atlantic City, Lagos. Time: 5pm... #CopaLagos2014""",0.34,Positive,0,1,0,0,0,0,0,0
543661065608126464,2014-12-13 06:57:53+00:00,LMCNPFL,"""Today: Nigeria vs Ivory Coast. Venue: Eko Atlantic City, Lagos. Time: 5pm #CopaLagos""",0.0,Neutral,0,1,0,0,0,0,0,0
543654844205367296,2014-12-13 06:33:10+00:00,Mekus_Mekus,"""Copa Lagos: It's Nigeria Vs Cote D' Voire today at the Eko Atlantic Beach @1960bet""",0.0,Neutral,0,0,0,0,1,0,0,0
543462361588568064,2014-12-12 17:48:18+00:00,aliu_john,"""FT Ghana 5-7 Nigeria. Supersand Eagles start their #CopaLagos title defence with a win at the Eko Atlantic City.""",0.6369,Positive,0,1,0,0,0,0,0,0
543448320874905601,2014-12-12 16:52:31+00:00,frimpongjohn87,"""FT Ghana 5-7 Nigeria. The Supersand Eagles
start their #CopaLagos defence with a win
at the Eko Atlantic City.""",0.6369,Positive,0,1,0,0,0,0,0,0
543443264968597504,2014-12-12 16:32:25+00:00,LMCNPFL,"""FT Ghana 5-7 Nigeria. The Supersand Eagles start their #CopaLagos defence with a win at the Eko Atlantic City.""",0.6369,Positive,0,1,0,0,0,0,0,0
543298278394458112,2014-12-12 06:56:18+00:00,tunde3510,"""2014 COPA Lagos Nigeria vs Ghana Kick off 4:30pm Date- 12th of December 2014 Venue- Eko Atlantic beach""",0.0,Neutral,1,0,0,0,1,0,0,0
541473129185705984,2014-12-07 06:03:48+00:00,Mekus_Mekus,"""Six Days To Go: Copa Lagos. December 12-14 at the Eko Atlantic Beach with Nigeria, Senegal, Ivory Coast and Ghana taking part @1960bet""",0.0,Neutral,0,0,0,0,1,0,0,0
540729992775475200,2014-12-05 04:50:51+00:00,Mekus_Mekus,"""Visit Eko Atlantic Beach during Copa Lagos and you will see what @1960bet has done to change the face of Beaach Soccer in Nigeria""",0.0,Neutral,0,0,0,0,1,0,0,0
540568444916498432,2014-12-04 18:08:55+00:00,Mekus_Mekus,"""Copa Lagos. December 12-14. Nigeria, Ghana, Senegal, Ivory Coast. @1960bet will bring to you all the excitement at Eko Atlantic Beach""",0.4939,Positive,0,0,0,0,1,0,0,0
539279343714054144,2014-12-01 04:46:29+00:00,Mekus_Mekus,"""@CopaLagosBS - 11 DAYS TO GO. Nigeria, Senegal, Ivory Coast and Ghana. Eko Atlantic Beach @samsonadamu @kayodetijani200 @pablosteeds""",0.0,Neutral,0,0,0,0,1,0,0,0
538483549243179008,2014-11-29 00:04:17+00:00,Mekus_Mekus,"""@CopaLagosBS comes up December 12-14 at the Eko Atlantic Beach with Nigeria, Senegal, Ivory Coast and Ghana participating""",0.0,Neutral,0,0,0,0,1,0,0,0
537942614063198208,2014-11-27 12:14:48+00:00,Mekus_Mekus,"""@CopaLagosBS: Nigeria, Senegal, Ivory Coast and Ghana will compete for the trophy. Dec 12-14 at the Eko Atlantic Beach @samsonadamu""",0.0,Neutral,0,0,0,0,1,0,0,0
535707812702461952,2014-11-21 08:14:30+00:00,JPSteg,"""DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS:   #Nigeria #Lagos #EkoAtlantic http://t.co/DVwiIV40fS""",0.5473,Positive,0,2,0,0,1,0,0,0
535707468886986752,2014-11-21 08:13:08+00:00,JPSteg,"""DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS:  http://t.co/fUiYPDV56E #Nigeria #Lagos #EkoAtlantic""",0.5473,Positive,0,2,0,0,1,0,0,0
535183240030855169,2014-11-19 21:30:02+00:00,naijaboyblog,"""Start point : African Mega Projecs ep.1 | The African Shanghai, Eko Atlantic City in Nigeria http://t.co/nqgh8RUpjA""",0.0,Neutral,0,1,1,1,0,0,0,0
534984879759691776,2014-11-19 08:21:49+00:00,Ebuka,"""RT @EkoAtlantic: DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS http://t.co/9Hkqon77eW #building #construction #Nigeria #Lagos""",0.5473,Positive,0,2,0,0,1,0,0,0
534746514762248192,2014-11-18 16:34:38+00:00,pablosteeds,"""@CopaLagosBS 2012 had #beachsoccer teams of #Portugal, #Lebanon, #Argentina &amp; #Nigeria who won their 2nd title in a row at the #EkoAtlantic""",0.5719,Positive,1,0,0,0,0,0,0,1
534708154811301888,2014-11-18 14:02:13+00:00,Kirstennoelle_,"""The development of Eko Atlantic in Nigeria is so wild . Idk when Liberia would ever be able to do something like that smh""",-0.1226,Negative,0,1,0,0,0,0,1,0
534692459549184001,2014-11-18 12:59:51+00:00,MistaHassan,"""The Eko Atlantic project is one of very few great things that had happened to Nigeria recently. Hope next Lagos gov will ensure continuity""",0.8714,Positive,0,2,0,0,1,0,1,1
532614173038227456,2014-11-12 19:21:29+00:00,conekohbilo,"""#COPALagos2014 happening in the World-Africa-West Africa-Nigeria-Lagos-Island-EkoAtlantic...no tell me say u no know road o @CopaLagosBS""",-0.296,Negative,0,1,0,0,0,0,0,0
531564391142273025,2014-11-09 21:50:01+00:00,broda_love,"""Dey won't bcos it's not clear""@IsimaOdeh: Eko Atlantic City, Lagos State, Nigeria.Western media won't show you this. http://t.co/oi7Ndzbvd1""""",0.0,Neutral,0,0,0,0,0,0,0,1
529398669356064768,2014-11-03 22:24:13+00:00,juancandela,"""Ojo a Nigeria! RT @AfricanLM: Eko Atlantic City Of Lagos: An engineering marvel on the sea! http://t.co/8xLiEWWXmS http://t.co/EoyaK6LERT""",0.5242,Positive,0,0,0,0,0,0,1,0
529355384520441857,2014-11-03 19:32:13+00:00,LagosHomes1,"""A CITY RISING FROM THE SEA - THE DAZZLING EKO ATLANTIC CITY PROJECT IN NIGERIA.

An urban development similar in... http://t.co/e33m86t2XF""",0.0,Neutral,0,1,0,0,0,0,0,0
529087416834207744,2014-11-03 01:47:24+00:00,OBOGlobal,"""With no electricity? @KBANASKO: Nigeria Rising: Eko Atlantic City: http://t.co/yVKrSGF6BZ Saving up to build a house here lol #Lagos""",0.1531,Positive,0,0,0,0,1,0,0,1
528111395108179969,2014-10-31 09:09:03+00:00,Andalusio,"""Took this 8dys ago. A shot of Eko Atlantic City's sole building, while at Takwa Bay. #Lagos #Nigeria http://t.co/cVsscyAvLS""",0.0,Neutral,1,0,0,1,0,1,1,0
