id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
839047017926176768,2017-03-07 09:36:12+00:00,city_lagos,"""Eko Atlantic - Sales Office is a travel_agency @ Off Bar Beach,, Ahmadu Bello Way, Lagos, Nigeria
 https://t.co/HnhzPlA7et""",0.0,Neutral,0,0,0,0,1,0,0,0
838732180146819074,2017-03-06 12:45:09+00:00,city_lagos,"""Eko Atlantic - Sales Office is a shopping_mall @ Off Bar Beach,, Ahmadu Bello Way, Lagos, Nigeria
 https://t.co/F6nUyDGElQ""",0.0,Neutral,0,0,0,0,1,0,0,0
838717830258376704,2017-03-06 11:48:08+00:00,city_lagos,"""Eko Atlantic (Life Camp) is a doctor @ Nigeria
 https://t.co/FiC64SHbqF""",0.0,Neutral,0,0,0,0,0,0,0,1
836975542750453760,2017-03-01 16:24:54+00:00,ReadTruAfrica,"""Eko Atlantic ready for Beach Summer Olympics - NIGERIA - https://t.co/DFKu3o2sqI""",0.3612,Positive,0,0,0,0,1,0,0,0
836116469578678273,2017-02-27 07:31:15+00:00,estatelinks_goa,"""Nigeria's four biggest development pipeline. #RealEstate #construction #rail #development #ekoatlantic #Lagos #Abuja https://t.co/NxeWSgiPMZ""",0.0,Neutral,1,3,0,0,0,0,0,0
835787435548246016,2017-02-26 09:43:47+00:00,digitaldenphoto,"""His excellency, @akinwunmiambode at the #accessbankrunlagos at ekoatlantic @ Lagos, Nigeria https://t.co/VDllVjxCmx""",0.5423,Positive,0,1,0,0,1,0,1,1
830998075980124160,2017-02-13 04:32:35+00:00,oduduwatimes,"""Eko Atlantic City hosts maiden Lagos Beach Olympics https://t.co/tZGQNFWwen #Nigeria #News""",0.0,Neutral,0,0,0,0,1,0,0,0
830998075971735552,2017-02-13 04:32:35+00:00,OsunNews,"""Eko Atlantic City hosts maiden Lagos Beach Olympics https://t.co/pdkJsxNelK #Nigeria #News""",0.0,Neutral,0,0,0,0,1,0,0,0
830388943950577664,2017-02-11 12:12:06+00:00,city_lagos,"""Eko Atlantic - Sales Office is a park @ Off Bar Beach,, Ahmadu Bello Way, Nigeria
 https://t.co/PEj2mqArT4""",0.0,Neutral,0,0,0,0,1,0,0,0
827514014615879680,2017-02-03 13:48:10+00:00,Julaza_,"""The Eko Atlantic development in Nigeria is gonna look exactly like Dubai Marina once completed, https://t.co/F7Nb2MnjEg""",0.3612,Positive,0,1,0,0,0,0,0,0
827382286370762754,2017-02-03 05:04:43+00:00,naijainfogalery,"""Ambode Unveils Eko Atlantic Pearl Tower At Eko Atlantic City Nigeria's best performing governor(based on my assess https://t.co/as41sGliyo""",0.6369,Positive,0,0,0,0,0,0,0,2
826400541198663680,2017-01-31 12:03:37+00:00,ladynancy_group,"""#Nigeria #EmergingMarkets #unstupable #development #ekoatlantic interesting documentary for @EkoAtlantic https://t.co/b4LJJQeaF5 https://t.co/qS3EyKHX4A""",0.4019,Positive,0,1,0,0,0,0,0,0
824460965110505473,2017-01-26 03:36:26+00:00,naijainfogalery,"""Ambode Unveils Eko Atlantic Pearl Tower At Eko Atlantic City Nigeria's best performing governor(based on my assess https://t.co/as41sGCTWY""",0.6369,Positive,0,0,0,0,0,0,0,2
823940905124200449,2017-01-24 17:09:54+00:00,ChurchersGeog,"""Eko Atlantic attempting to solve Lagos, Nigeria's challenging housing problems #ccurban https://t.co/u5t70ekI3s""",-0.0772,Negative,0,1,0,1,0,1,0,0
823426509197164545,2017-01-23 07:05:52+00:00,SES_Geography,"""Eko Atlantic attempting to solve Lagos, Nigeria's challenging housing problems https://t.co/wuudTYMnKm""",-0.0772,Negative,0,1,0,1,0,1,0,0
823412530567593984,2017-01-23 06:10:20+00:00,Hotnews_ng,"""The developers and promoters of the Eko Atlantic City, South Energyx Nigeria Limited, a subsidiary of the... https://t.co/BHDSiXWd7d""",-0.2263,Negative,0,1,0,0,0,0,0,0
821558963531550720,2017-01-18 03:24:55+00:00,mobasah,"""Retweeted Nigeria Newsdesk (@NigeriaNewsdesk):

Recession grounds Eko Atlantic project https://t.co/bBrer1nQAw... https://t.co/H6XNm8bbnn""",-0.4215,Negative,0,0,0,0,0,0,0,1
818572604629880832,2017-01-09 21:38:11+00:00,isumunna,"""Recession hits new Lagos mega city hard, slows down work on Eko Atlantic News - News Express Nigeria https://t.co/x50ZQwovLU via @isumunna""",-0.4939,Negative,1,0,0,0,0,0,0,0
818208211782213636,2017-01-08 21:30:13+00:00,arabnews,"""‘Dubai of Africa’ suffers from construction slump
https://t.co/PnmxIUShf5 #Lagos #Nigeria #EkoAtlantic""",-0.4767,Negative,0,0,0,0,0,1,0,0
817279685524619266,2017-01-06 08:00:36+00:00,naijainfogalery,"""Ambode Unveils Eko Atlantic Pearl Tower At Eko Atlantic City Nigeria's best performing governor(based on my assess https://t.co/as41sGCTWY""",0.6369,Positive,0,0,0,0,0,0,0,2
816964533495496704,2017-01-05 11:08:17+00:00,HeperLighting,"""Award-winning D-Light in Eko Atlantic City Nigeria that is rapidly approaching towards completion. 
For more,visit https://t.co/2iH1YghcK1 https://t.co/61cZ6pOupW""",0.0,Neutral,0,0,0,0,0,0,1,0
813792528034070528,2016-12-27 17:03:52+00:00,dpencilpusher,"""Eat Drink Festival (@ Eko Atlantic Beach in Lagos, Nigeria) https://t.co/y02qn7pFbJ""",0.4939,Positive,0,0,0,0,1,0,0,0
810894742703767552,2016-12-19 17:09:07+00:00,KennoGreen,"""Nigeria is developing Eko Atlantic, the Dubai of Africa. I couldn't be more proud of my country and excited to see this development 🇳🇬 https://t.co/ilS6KZDVN6""",-0.0953,Negative,0,3,0,0,1,0,0,1
810893904178454529,2016-12-19 17:05:47+00:00,stuntfmc,"""The Senegalese beat Sand Eagles of Nigeria 8-4 in Sunday’s final at the Eko Atlantic Beach Lagos to win their... https://t.co/kyiJg7kKfl""",0.5859,Positive,0,0,0,0,1,0,0,0
810813442282160128,2016-12-19 11:46:03+00:00,vsdtech,"""Lord’s Gin excites elites at Eko Atlantic City #Live #LiveNews #CurrentAffairs #Naija #Nigeria #Recession https://t.co/uq1GP3YVqs""",0.4767,Positive,0,0,1,0,0,0,0,1
810811005915856896,2016-12-19 11:36:22+00:00,Ibrahimiybm,"""Lord’s Gin excites elites at Eko Atlantic City: Nigeria's leading gin brand, Lord's Gin thrilled distinguished…""",0.7184,Positive,0,1,2,1,1,0,1,2
810805711961784320,2016-12-19 11:15:20+00:00,Ibrahimiybm,"""Lord’s Gin excites elites at Eko Atlantic City: Nigeria's leading gin brand, Lord's Gin… https://t.co/SRqPm567qv""",0.4767,Positive,0,0,2,0,0,0,0,2
810656478495383552,2016-12-19 01:22:20+00:00,PBplusOilAndGas,"""New post added at PB PLUS - Nigeria’s Ogbonna Is MVP of 2016 Beach AFCONBy James Agberebi at Eko Atlantic Beach... https://t.co/QQ0n3ERJMV""",0.0,Neutral,0,0,0,0,2,0,0,0
810576732877164544,2016-12-18 20:05:27+00:00,SavidNews,"""Goal! in Lagos: Nigeria 4-6 Senegal  - the hosts trail in the final quarter at the Eko Atlantic Beach #bsafconfinal""",0.0,Neutral,0,0,0,0,1,0,0,0
810575944066932736,2016-12-18 20:02:19+00:00,SavidNews,"""Live in Lagos: Nigeria 4-5 Senegal  - seven minutes left to play in the final quarter at the Eko Atlantic Beach #bsafconfinal""",0.34,Positive,0,0,0,0,1,0,0,0
810574536173375489,2016-12-18 19:56:43+00:00,solaiyeps,"""Full House @ Eko Atlantic City.
2nd Period Beach Soccer AFCON Final: Nigeria 4-4 Senegal
#BeachSoccerLagos https://t.co/vlsDckGJCd""",0.0,Neutral,0,0,0,0,1,0,0,0
810558413029703684,2016-12-18 18:52:39+00:00,iambolar,"""Stage is set and we're live at Eko Atlantic Stadium, Lagos.

Nigeria vs. Senegal. Who will be crowned African Champions?

#BeachSoccerLagos""",0.5267,Positive,0,1,0,0,1,0,0,1
810473917043376128,2016-12-18 13:16:54+00:00,sami_bam,"""""@CopaLagosBS: 👏👏👏 Let's see who the giant of Africa truly is today at Eko Atlantic as Senegal and Nigeria go… https://t.co/6SaVUKc3Pn""""",0.4404,Positive,0,0,0,1,0,0,0,0
810418882737565696,2016-12-18 09:38:13+00:00,CopaLagosBS,"""👏👏👏 Let's see who the giant of Africa truly is today at Eko Atlantic as Senegal and Nigeria go… https://t.co/94w9ZiREy4""",0.4404,Positive,0,0,0,1,0,0,0,0
810414851197521920,2016-12-18 09:22:11+00:00,digitaldenphoto,"""CAF Copa Beach Lagos.
Final happening today at #ekoatlantic and it features Nigeria. #caf… https://t.co/z0FLvTUGwO""",0.0,Neutral,0,1,0,0,1,0,0,0
810240159098830849,2016-12-17 21:48:02+00:00,sambambam09,"""Nigeria beach soccer team qualifies 4 d finals of African beach soccer tournament @ eko atlantic n a chance 2 represent Africa in d worldcup""",0.25,Positive,0,0,0,0,2,0,0,1
810164153033916416,2016-12-17 16:46:00+00:00,thenff,"""Nigeria's Super #SandEagles ready for Morocco, come give them all the support they need tonight at the Eko Atlantic Beach #BeachSoccer https://t.co/uRUHcK9ZZ2""",0.8442,Positive,0,0,0,0,1,0,0,0
809113849802686464,2016-12-14 19:12:29+00:00,iamlekebela,"""Final match Nigeria vs Cote d' Voire — watching CAF Beach Soccer 2016 at Eko Atlantic Beach https://t.co/ZgWBOw6ZCY""",0.0,Neutral,0,1,0,1,2,0,0,0
809111369203257344,2016-12-14 19:02:37+00:00,interistaTaiwo,"""Nigeria about to battle with Cote D'Ivoire, the Eko Atlantic is in frenzy, crowds cheer in chorus of the national … https://t.co/oRuomqQYV0""",-0.1531,Negative,0,1,0,0,1,0,1,2
809110735045492736,2016-12-14 19:00:06+00:00,legitngnews,"""Nigeria about to battle with Cote D'Ivoire, the Eko Atlantic is in frenzy, crowds cheer in chorus of the national anthem. #BeachSoccerLagos https://t.co/upAuFo6PLL""",-0.1531,Negative,0,1,0,0,1,0,1,2
808951676002594817,2016-12-14 08:28:03+00:00,stakegains,"""NIGERIA MAKES A WINNING START AGAINST EGYPT AT EKO ATLANTIC https://t.co/wDuwRSPaBY""",0.6289,Positive,0,1,0,0,0,0,0,0
808731613966331905,2016-12-13 17:53:36+00:00,justinessien,"""Live At @EkoAtlantic for the @CAF_Online Beach WC Qualifier between Nigeria and Egypt... 

Match is by 8 and it's free btw https://t.co/aoS61cEPAd""",0.5106,Positive,0,0,0,0,1,0,0,0
808722841667600384,2016-12-13 17:18:45+00:00,HeroLager,"""Watch Nigeria take on Egypt live @ekoatlantic by 8pm today for free.... 
The #HeroBeerVillage Awaits You.. 
#cafqualifier https://t.co/lnHFC7xprS""",0.0772,Positive,0,2,0,1,0,0,0,0
808606334845329409,2016-12-13 09:35:48+00:00,Yinkasports,"""Nigeria's Super sand Eagles on the match again as the 2016 CAF Beach soccer AFCON kicks off at the Eko Atlantic beach today @thenff""",0.5994,Positive,1,0,0,0,2,0,0,0
808592435182010368,2016-12-13 08:40:34+00:00,thenff,"""The @CAF_Online Beach Soccer AFCON, Nigeria 2016 kicks off today at the Eko Atlantic Beach, Lagos. #BSAfcon2016 https://t.co/5YhW5rysZa""",0.0,Neutral,1,0,0,0,2,0,0,0
808586899937984512,2016-12-13 08:18:34+00:00,tangosportugand,"""Nigeria Vs Egypt will open the African Beach Soccer Nations Cup on Tue Dec 13 at the Eko Atlantic Stadium, Lagos @officialfufa @caf_online""",0.0,Neutral,0,0,0,0,1,0,0,1
808585226721103872,2016-12-13 08:11:55+00:00,Ibsajatto92,"""African Beach Soccer Nations Cup begins today at the Eko Atlantic Stadium, Lagos. Nigeria vs. Egypt will be lit. #BeachSoccerLagos https://t.co/fvsfZA1Ugc""",0.0,Neutral,0,0,0,0,1,0,0,1
808565157597245440,2016-12-13 06:52:10+00:00,iambolar,"""African Beach Soccer Nations Cup begins today at the Eko Atlantic Stadium, Lagos. Nigeria vs. Egypt will be lit. #BeachSoccerLagos https://t.co/IT9hWBTuRL""",0.0,Neutral,0,0,0,0,1,0,0,1
808437780279885824,2016-12-12 22:26:01+00:00,Bibi_Ukonu,"""@EkoAtlantic is the final plan of the rich man to run away and leave the real Nigeria for the poor. https://t.co/70YF3kiSfd""",0.0772,Positive,0,1,0,0,0,0,0,1
808023775669288961,2016-12-11 19:00:55+00:00,AmirSalehBala,"""Nigeria🇳🇬 Vs Switzerland🇨🇭#CopaLagos Eko Atlantic Beach https://t.co/G99p807o4T""",0.0,Neutral,0,0,0,0,1,0,0,0
808005895628070912,2016-12-11 17:49:52+00:00,sinzubaba,"""Nigeria 2-1 Switzerland #CopaLagos @ Eko Atlantic Beach https://t.co/0aWDLu9qgI""",0.0,Neutral,0,0,0,0,1,0,0,0
808004852563333121,2016-12-11 17:45:43+00:00,sinzubaba,"""Nigeria 1: 1 Switzerland #CopaLagos  leggooo!!!! @ Eko Atlantic Beach https://t.co/Vch9MpmupJ""",0.0,Neutral,0,0,0,0,1,0,0,0
808002084234756101,2016-12-11 17:34:43+00:00,db40,"""Up next...Sand Eagles of Nigeria vs Switzerland .@CopaLagosBS #copalagos @ Eko Atlantic Beach https://t.co/PIGIlpjwun""",0.0,Neutral,0,0,0,0,1,0,0,0
808000025850589184,2016-12-11 17:26:32+00:00,sinzubaba,"""Nigeria vs Switzerland #CopaLagos @ Eko Atlantic Beach https://t.co/vP6EikeRwN""",0.0,Neutral,0,0,0,0,1,0,0,0
807965726938165248,2016-12-11 15:10:15+00:00,Wakanowdotcom,"""Game on already!! It's Nigeria VS Switzerland happening right now at #CopaLagos . Join us at Eko Atlantic now 😎😎 https://t.co/DB7uzNKrg5""",0.4184,Positive,0,1,0,0,0,0,0,0
807176165257543680,2016-12-09 10:52:49+00:00,dipyourtoesin,"""Lagos, Nigeria: #EatDrinkFestival happens on 27 December powered by @StanbicIBTC at @EkoAtlantic https://t.co/bwmQZDCh9y #FoodieFriday""",0.0,Neutral,0,1,0,0,0,0,0,0
804428582596542464,2016-12-01 20:54:54+00:00,delinjerosin,"""Eko Atlantic Fire Hydrant - Water runs in the city - Lagos, Nigeria https://t.co/xRoqUGxoE9""",-0.34,Negative,0,0,0,1,0,0,0,0
803844500418396160,2016-11-30 06:13:58+00:00,omodia4real,"""Nigeria will host the five-day beach soccer championship at the Eko Atlantic arena in the coastal city of Lagos from Dec. 13-18.""",0.4404,Positive,0,0,0,0,1,0,0,0
802281966787817476,2016-11-25 22:45:01+00:00,Gordonswaby,"""""Eko Atlantic is an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria, to solve the chronic shortage of 1/3""",-0.0516,Negative,0,0,0,0,0,1,0,0
800622005233946624,2016-11-21 08:48:55+00:00,businesdispatch,"""The developer of Eko Atlantic City, South Energyx Nigeria Limited, says it is set to celebrate a major... https://t.co/i6NLwXqTo1""",0.4215,Positive,0,1,0,0,0,0,0,0
797896143543799808,2016-11-13 20:17:19+00:00,BusinessPostNG,"""Lagos Unveils Black Pearl Towers in Eko Atlantic City - Business Post Nigeria| Business News &amp; Stock Market Reports https://t.co/EObJtW5N4n""",0.0,Neutral,0,0,0,0,0,1,0,0
797884887223050240,2016-11-13 19:32:35+00:00,BusinessPostNG,"""New post (Lagos Unveils Black Pearl Towers in Eko Atlantic City) has been published on Business Post Nigeria|... https://t.co/OTMkxgJjrM""",0.0,Neutral,0,0,0,0,0,1,0,0
793419528675942400,2016-11-01 11:48:51+00:00,Adeoluphilips,"""Eko Atlantic hosts CAF/COPA Beach Soccer Dec. 16 | P.M. NEWS Nigeria https://t.co/HC98vXo5GR""",0.0,Neutral,0,0,0,0,1,0,0,0
793328325385007104,2016-11-01 05:46:26+00:00,PaxNigerian,"""Four arraigned over alleged cable theft at Eko Atlantic – metro news Nigeria https://t.co/i3jEd3U3ll https://t.co/m1b3FN59bn""",0.0,Neutral,1,0,1,1,0,1,0,0
793110050042765312,2016-10-31 15:19:05+00:00,kelvin__ig,"""It's a Pleasure ! To get World Class Treat in Nigeria. It can only be EKO ATLANTIC. keep doing what u do. https://t.co/jE6tOY6qLm""",0.7712,Positive,1,1,1,1,1,1,1,1
793093566629343232,2016-10-31 14:13:35+00:00,LawalAfeezL,"""Four held for cable theft at Eko Atlantic - The Nation Nigeria https://t.co/fM5VOwbhhX""",0.0,Neutral,1,0,1,1,0,1,0,1
793086964257976322,2016-10-31 13:47:21+00:00,NigeriaDaiily,"""Four held for cable theft at Eko Atlantic: The police have arraigned four men at an Igbosere... https://t.co/RfVeq7ZGC4 #Nigeria Comment""",0.0,Neutral,1,0,1,1,0,1,0,0
793086962680799232,2016-10-31 13:47:21+00:00,NigeriaDaiily,"""Four held for cable theft at Eko Atlantic: The police have arraigned four men at an Igbosere... https://t.co/GOrJfuP7BB #Nigeria Comment""",0.0,Neutral,1,0,1,1,0,1,0,0
788295729030758400,2016-10-18 08:28:42+00:00,AsokoNews,"""Eko Atlantic City raises hope for FDI as foreign interest rises (Nigeria) https://t.co/UFzEOdDSMi""",0.7096,Positive,0,1,0,0,1,0,1,1
785869221871882240,2016-10-11 15:46:37+00:00,HolstEwout,"""Although the ecomony has had an effect. It was great seeing the progress on the Eko Atlantic site #Nigeria https://t.co/MmL7DgdyAU""",0.7845,Positive,0,1,0,0,1,0,0,0
785389612323790848,2016-10-10 08:00:50+00:00,elri2008,"""Eko Atlantic City to address nation’s housing deficit — EnviroNews Nigeria - https://t.co/vVPS85I1jy""",-0.4019,Negative,0,0,0,0,0,0,0,1
784847734276820992,2016-10-08 20:07:36+00:00,InTheCityAfrica,"""DSS: What is the salary of a bank M.D. in Nigeria that they all own plots of land @ Eko Atlantic. #Extravagant #JudgeGate""",0.0,Neutral,0,0,0,0,0,0,0,1
783045319634382849,2016-10-03 20:45:27+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/HqSebY3AUa""",0.2023,Positive,0,1,0,0,0,0,0,1
783013859036626944,2016-10-03 18:40:26+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/xIznmJAZuK""",0.2023,Positive,0,1,0,0,0,0,0,1
782998743910064128,2016-10-03 17:40:22+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/g2TE5futel""",0.2023,Positive,0,1,0,0,0,0,0,1
782968550097096705,2016-10-03 15:40:23+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/jQa7ag4fTH""",0.2023,Positive,0,1,0,0,0,0,0,1
782938329935450112,2016-10-03 13:40:18+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/ITKCOmWcHl""",0.2023,Positive,0,1,0,0,0,0,0,1
782923213663772672,2016-10-03 12:40:14+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/2pdigonO4q""",0.2023,Positive,0,1,0,0,0,0,0,1
782908142195707904,2016-10-03 11:40:21+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/Ay4IogkBuP""",0.2023,Positive,0,1,0,0,0,0,0,1
782892989198790657,2016-10-03 10:40:08+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/PysjHuQaaw""",0.2023,Positive,0,1,0,0,0,0,0,1
782877878216261632,2016-10-03 09:40:05+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/hgb2s6JZtM""",0.2023,Positive,0,1,0,0,0,0,0,1
782875209971986432,2016-10-03 09:29:29+00:00,standfit_xx,"""https://t.co/UfgYfzCAZn - Top Blog - Nigeria: Eko Atlantic Set to Become West Africa's Financial Hub https://t.co/LlBPXqPcJc""",0.2023,Positive,0,1,0,0,0,0,0,1
782146403858538496,2016-10-01 09:13:28+00:00,funophile,"""It's going to be at the Eko Atlantic City, V.I, Lagos Nigeria from 6pm and this one is a case of #GuaranteedFun""",0.0,Neutral,0,0,0,1,0,1,0,0
781868131887251456,2016-09-30 14:47:43+00:00,Wale_Enzo,"""went to the Made In Nigeria festival today at @ Eko Atlantic and didn't see a lot of young folks there... I want to participate next year!""",0.5848,Positive,0,1,0,0,1,0,1,0
781825061191880704,2016-09-30 11:56:34+00:00,NuelaGold,"""How exciting! We are live at the Made in Nigeria(MAIN) Festival 2016 in Eko Atlantic City, Bar Beach, Lagos.
Come... https://t.co/EP76J0ZUz8""",0.7712,Positive,0,0,0,0,1,0,0,0
781812697566482432,2016-09-30 11:07:27+00:00,Onseledotcom,"""@mr2kay live at the AYCA’S! Representing Nigeria! at #AYCA happening Live at Eko Atlantic City Lagos.Nigeria on... https://t.co/cTz2oXqNhu""",0.0,Neutral,0,1,0,0,0,0,0,0
781788641152667648,2016-09-30 09:31:51+00:00,BBBMediaNG,"""#SupremacyConcert Be patriotic! Lets celebrate Nigeria tomorrow at the Atlantic as these super stars hit Eko Atlantic from 6pm @mainfestng https://t.co/hKoyMVLXwq""",0.8356,Positive,1,2,0,0,1,0,0,1
781770389785640961,2016-09-30 08:19:20+00:00,Kvng_ajebota,"""Meanwhile at the Made in Nigeria FESTIVAL, Eko atlantic, my nigga @Deankelly_4eva killed it men 💯💯""",-0.1449,Negative,0,0,0,1,0,1,0,0
781389119419191296,2016-09-29 07:04:18+00:00,eventschronicle,"""The Made in Nigeria Festival 2016 kicked off in a grand way at the Eko Atlantic City with public and private... https://t.co/eTNSgE9Wi0""",0.7351,Positive,1,1,0,0,0,0,0,0
781244438890676229,2016-09-28 21:29:23+00:00,eventschronicle,"""The second day of the Made in Nigeria Festival 2016 at the Eko Atlantic City played host to veteran politicians,... https://t.co/z0acmxtBEZ""",0.6808,Positive,0,0,0,0,0,0,0,1
781176471943520256,2016-09-28 16:59:19+00:00,chemiomavictor,"""Lets Talk Real Estate: Nigeria: Ambitious Eko Atlantic City recording sal... https://t.co/tu5fxZtFB2""",0.4767,Positive,0,0,0,0,0,0,0,1
781113159570554880,2016-09-28 12:47:44+00:00,BBBMediaNG,"""Meet with Schemelink Properties at the Made In Nigeria Festival happening at Eko Atlantic City(… https://t.co/g8qbOwSjUf""",0.4939,Positive,0,1,0,0,0,0,0,0
780815816455487488,2016-09-27 17:06:12+00:00,mainfestng,"""Enjoy fast &amp; easy banking services at the @StanbicIBTC booth at the Made-in-Nigeria Festival holding at the Eko Atlantic, VI. https://t.co/RqFVSZIUUu""",0.8519,Positive,0,1,0,0,1,0,0,2
780773728632188928,2016-09-27 14:18:57+00:00,niyitabiti,"""Yesterday, the highly publicised Made in Nigeria Festival (MAIN Festival) started at Eko Atlantic, V., Lagos.... https://t.co/V7IRG5AWI4""",0.4939,Positive,0,1,0,0,0,0,0,0
780772827033137152,2016-09-27 14:15:22+00:00,insider_ng,"""Yesterday, the highly publicised Made in Nigeria Festival (MAIN Festival) started at Eko Atlantic, V.,... https://t.co/AbL5VewyTS""",0.4939,Positive,0,1,0,0,0,0,0,0
780772559864332288,2016-09-27 14:14:18+00:00,BBBMediaNG,"""Meet with Schemelink Properties at the Made In Nigeria Festival happening at Eko Atlantic City(… https://t.co/lyWPatSj4u""",0.4939,Positive,0,1,0,0,0,0,0,0
780112544539312132,2016-09-25 18:31:39+00:00,bmwclubnigeria,"""""@RealTeeAli: BMW CLUB NIGERIA celebrates 100years of excellence September 10th Eko Atlantic @bmwclubnigeria: https://t.co/ssEUff9q99 via""""",0.8316,Positive,0,1,0,0,1,0,1,1
779314881765871616,2016-09-23 13:42:01+00:00,3INVEST,"""#MeetTheSpeakers Ronald Chagoury is the Vice Chairman,South Energyx Nigeria Limited, developers of Eko Atlantic... https://t.co/qewpD3e8AI""",-0.2263,Negative,0,1,0,0,0,0,0,1
779314853156716544,2016-09-23 13:41:54+00:00,3INVEST,"""#MeetTheSpeakers Ronald Chagoury is the Vice Chairman,South Energyx Nigeria Limited, developers of Eko Atlantic #REU2016 https://t.co/jf0Zpth0aa""",-0.2263,Negative,0,1,0,0,0,0,0,1
779308160024711168,2016-09-23 13:15:18+00:00,BBBMediaNG,"""Mr. Herbert Wigwe MD/CEO Access Bank will be at the Made-in-Nigeria Festival taking place from Monday Sept. 26 at Eko Atlantic @mainfestng https://t.co/HBGemNpeci""",0.4939,Positive,0,0,0,0,0,0,0,1
779274819921666048,2016-09-23 11:02:49+00:00,BBBMediaNG,"""The wait is now over, the Made-in-Nigeria Festival starts on Monday, join us at the Eko Atlantic, Victoria Island, Lagos. Attendance is free https://t.co/gAC6UUFTjC""",0.8271,Positive,0,2,0,0,0,0,0,0
779273921241677824,2016-09-23 10:59:15+00:00,BBBMediaNG,"""The much talked about Made-in-Nigeria (MAIN) Festival starts on Monday September 26 at the @EkoAtlantic @mainfestng. Attendance is FREE!!! https://t.co/K5uBiRAb6W""",0.8446,Positive,0,1,0,0,0,0,0,0
778549668477272064,2016-09-21 11:01:20+00:00,nationalwireng,"""National WireEko Atlantic To Host Made in Nigeria Festival 2016

Eko Atlantic To Host Ma... https://t.co/W9pYC6VbLR https://t.co/MeymNWMXke""",0.4939,Positive,0,0,0,0,0,0,0,1
773521389332684800,2016-09-07 14:00:45+00:00,3INVEST,"""Mr.Ronald Chagoury,VP, South Energyx Nigeria Limited, developers of Eko Atlantic will be speaking at #REU2016. https://t.co/NYEg8gAbNF""",-0.2263,Negative,0,1,0,0,0,0,0,0
772715089300512768,2016-09-05 08:36:48+00:00,AsokoNews,"""Land value in VI declines 30% in H1’16 on Eko Atlantic City project success (Nigeria) https://t.co/ttZ59NLVkY""",0.7269,Positive,0,1,0,0,1,0,0,0
768038839399157760,2016-08-23 10:55:03+00:00,thebroadwaytv,"""Join His Excellency the Vice President of Nigeria Prof Yemi Osinbajo as he leads other dignitaries to the Main Festival at the Eko Atlantic.""",0.8591,Positive,0,1,0,0,1,0,1,1
768026103793549312,2016-08-23 10:04:27+00:00,pristine_n1,"""#MainFestival Do you seek investment opportunities in Nigeria? The MAIN Summit is for you, join us at the Eko Atlantic, Lagos this September""",0.5859,Positive,0,1,0,0,0,0,0,0
768026103550251008,2016-08-23 10:04:26+00:00,KolawoleFalodun,"""#MainFestival Do you seek investment opportunities in Nigeria? The MAIN Summit is for you, join us at the Eko Atlantic, Lagos this September""",0.5859,Positive,0,1,0,0,0,0,0,0
768025163300503552,2016-08-23 10:00:42+00:00,pristine_n1,"""#MainFestival Plan to attend this innovative programme dt would bring the who-is-who in Nigeria under the same roof at the Eko Atlantic City""",0.5228,Positive,0,1,0,0,0,0,0,0
768025162855972864,2016-08-23 10:00:42+00:00,KolawoleFalodun,"""#MainFestival Plan to attend this innovative programme dt would bring the who-is-who in Nigeria under the same roof at the Eko Atlantic City""",0.5228,Positive,0,1,0,0,0,0,0,0
768021577774620672,2016-08-23 09:46:27+00:00,tolu_exx,"""#MainFestival Nigeria’s growth and development is MAIN, be a part of this event from September 26-29, 2016 at the Eko Atlantic, Lagos ..""",0.3818,Positive,0,1,0,0,0,0,0,0
768021577761951744,2016-08-23 09:46:27+00:00,BerryIsWriting,"""#MainFestival Nigeria’s growth and development is MAIN, be a part of this event from September 26-29, 2016 at the Eko Atlantic, Lagos ..""",0.3818,Positive,0,1,0,0,0,0,0,0
